Time_ps,Signal
93.5791015625,-164.70778200563822
93.6279296875,-164.20820049639758
93.6767578125,-156.64588000811398
93.7255859375,-153.58155275743403
93.7744140625,-145.27148722016855
93.8232421875,-139.6862516981864
93.8720703125,-134.2708209301773
93.9208984375,-126.37747293461608
93.9697265625,-121.47938019783864
94.0185546875,-115.44204230096038
94.0673828125,-112.2262325326531
94.1162109375,-107.41685132925615
94.1650390625,-102.39674870988159
94.2138671875,-96.58405232910512
94.2626953125,-88.1987672688897
94.3115234375,-76.61688967286773
94.3603515625,-63.504436666682345
94.4091796875,-47.933707669216275
94.4580078125,-26.962805222450886
94.5068359375,-6.9517971229554645
94.5556640625,16.05997793142584
94.6044921875,39.38170273996417
94.6533203125,62.29174333514475
94.7021484375,80.68980411955391
94.7509765625,94.98173355081643
94.7998046875,104.3878013961614
94.8486328125,103.09887572761755
94.8974609375,100.47020935553819
94.9462890625,92.9158986329527
94.9951171875,79.73336899414281
95.0439453125,62.96658567426216
95.0927734375,44.45650552244197
95.1416015625,27.530697972622992
95.1904296875,7.68218409339945
95.2392578125,-9.52037782875254
95.2880859375,-25.033862547350502
95.3369140625,-40.86391047479308
95.3857421875,-54.696488839397105
95.4345703125,-66.61069650821224
95.4833984375,-78.63274497920915
95.5322265625,-84.27349522891676
95.5810546875,-99.20358127734626
95.6298828125,-106.37293650844819
95.6787109375,-115.50934459084293
95.7275390625,-117.7213907374668
95.7763671875,-124.72214256026717
95.8251953125,-128.59722466380893
95.8740234375,-135.95950513337067
95.9228515625,-141.68243343054542
95.9716796875,-147.65929750229955
96.0205078125,-153.51623459632617
96.0693359375,-158.2417540369013
96.1181640625,-162.9589250499584
96.1669921875,-159.26806384765672
96.2158203125,-162.78730622663377
96.2646484375,-157.26579681444937
96.3134765625,-154.73251419632018
96.3623046875,-149.7822423854238
96.4111328125,-142.83359071730507
96.4599609375,-139.55246546347283
96.5087890625,-135.66156028161245
96.5576171875,-130.9110391808052
96.6064453125,-128.19157779052628
96.6552734375,-127.77956577536168
96.7041015625,-124.5750128073116
96.7529296875,-124.2304874089999
96.8017578125,-127.20903879543269
96.8505859375,-128.34192078598144
96.8994140625,-129.97990568024395
96.9482421875,-134.8393453144468
96.9970703125,-138.04319572567948
97.0458984375,-139.3822644217133
97.0947265625,-142.00696672170534
97.1435546875,-141.07958445588423
97.1923828125,-142.27163999285588
97.2412109375,-141.72696596973645
97.2900390625,-143.6766550833675
97.3388671875,-138.26098533394253
97.3876953125,-140.60659851364917
97.4365234375,-139.8279668490919
97.4853515625,-137.84792424524034
97.5341796875,-137.07523263783347
97.5830078125,-138.9866042912165
97.6318359375,-140.35620839731214
97.6806640625,-140.87832605923876
97.7294921875,-140.2838588921518
97.7783203125,-137.93106455821115
97.8271484375,-143.24627811040529
97.8759765625,-143.48601431076113
97.9248046875,-146.32721611774153
97.9736328125,-146.92832765624016
98.0224609375,-149.02954205130357
98.0712890625,-148.26383425559865
98.1201171875,-150.58127785943677
98.1689453125,-149.54856186807035
98.2177734375,-150.68809636716347
98.2666015625,-149.74640793671713
98.3154296875,-152.24425919249535
98.3642578125,-152.92419276986013
98.4130859375,-152.39801180051307
98.4619140625,-151.84378947998724
98.5107421875,-152.3128661334168
98.5595703125,-150.97983377904754
98.6083984375,-152.29406327618497
98.6572265625,-151.0731196040341
98.7060546875,-152.25613488873856
98.7548828125,-154.68715122737507
98.8037109375,-156.63430507858092
98.8525390625,-158.6235087736158
98.9013671875,-162.72730133186167
98.9501953125,-163.94125486336256
98.9990234375,-164.29023438555652
99.0478515625,-164.51835239506744
99.0966796875,-162.5754111557962
99.1455078125,-161.82556153883505
99.1943359375,-161.53502909654054
99.2431640625,-160.85167705183642
99.2919921875,-160.2140486358026
99.3408203125,-160.52373469569164
99.3896484375,-161.1032115504758
99.4384765625,-163.24092366659153
99.4873046875,-166.47813761279983
99.5361328125,-168.43805980591438
99.5849609375,-174.70998938634054
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
