Time_ps,Signal
60.3271484375,-146.62857016879735
60.3759765625,-149.99607312434534
60.4248046875,-152.6953187178893
60.4736328125,-155.07699763432916
60.5224609375,-154.6544990255809
60.5712890625,-156.71550569821844
60.6201171875,-161.90874958890865
60.6689453125,-166.61853780560608
60.7177734375,-166.19359202403712
60.7666015625,-164.5885547708706
60.8154296875,-171.05392791447264
60.8642578125,-177.0354925170865
60.9130859375,-180.67475824186246
60.9619140625,-185.051078318859
61.0107421875,-187.6109346411962
61.0595703125,-197.19975521990412
61.1083984375,-195.16960360094163
61.1572265625,-199.5242295379831
61.2060546875,-208.5569758772971
61.2548828125,-215.63846771046724
61.3037109375,-220.38759632985406
61.3525390625,-230.34549528750358
61.4013671875,-232.9332775674324
61.4501953125,-238.90900256398947
61.4990234375,-249.60607646148875
61.5478515625,-256.5973425465882
61.5966796875,-265.049632456894
61.6455078125,-266.129976002234
61.6943359375,-281.1241426043761
61.7431640625,-291.65835648201113
61.7919921875,-297.35590540002676
61.8408203125,-307.6684694158021
61.8896484375,-320.24830914214954
61.9384765625,-328.7312467255385
61.9873046875,-337.82890753613333
62.0361328125,-347.8361880870003
62.0849609375,-359.7515133614734
62.1337890625,-370.97905663645605
62.1826171875,-385.68929787552696
62.2314453125,-396.35798906882303
62.2802734375,-411.12057738621985
62.3291015625,-428.19085714807716
62.3779296875,-440.8464387231047
62.4267578125,-454.5593994089164
62.4755859375,-466.40493727230586
62.5244140625,-484.2750649926459
62.5732421875,-499.3335104169526
62.6220703125,-515.7294862609941
62.6708984375,-530.2925127062226
62.7197265625,-540.2712495492042
62.7685546875,-557.5367663086246
62.8173828125,-573.5129532085489
62.8662109375,-591.0905172399338
62.9150390625,-602.2319164604023
62.9638671875,-615.0148441474229
63.0126953125,-626.9087185678926
63.0615234375,-641.5389740284371
63.1103515625,-652.9426825156161
63.1591796875,-663.4513600942712
63.2080078125,-672.5955120754448
63.2568359375,-678.0557308169324
63.3056640625,-687.0844721858864
63.3544921875,-692.4468550906358
63.4033203125,-692.9631759818707
63.4521484375,-693.426019611666
63.5009765625,-694.9875073970035
63.5498046875,-690.758564380396
63.5986328125,-681.75605839125
63.6474609375,-668.7210393616157
63.6962890625,-654.5699901664126
63.7451171875,-632.1789009889179
63.7939453125,-604.2706646458304
63.8427734375,-573.5262839324319
63.8916015625,-533.9593093933498
63.9404296875,-483.94424297686555
63.9892578125,-428.35411639681104
64.0380859375,-358.65580730600504
64.0869140625,-279.3608618599686
64.1357421875,-185.17814854141818
64.1845703125,-71.07135326806005
64.2333984375,61.535101323988556
64.2822265625,207.5481152268038
64.3310546875,381.1027258163986
64.3798828125,568.6039963168839
64.4287109375,779.2970397275841
64.4775390625,1005.9672447320218
64.5263671875,1238.598836038378
64.5751953125,1475.7136769485442
64.6240234375,1699.5128418764182
64.6728515625,1903.7568348995815
64.7216796875,2071.808606819773
64.7705078125,2199.1017561785025
64.8193359375,2279.0583720531827
64.8681640625,2309.2246066971534
64.9169921875,2285.0117592578213
64.9658203125,2220.717567050754
65.0146484375,2115.5987367893144
65.0634765625,1976.6550140628358
65.1123046875,1826.2407974146938
65.1611328125,1661.7606030467362
65.2099609375,1492.0735944845048
65.2587890625,1323.445747378713
65.3076171875,1153.8411257909731
65.3564453125,991.0902188216753
65.4052734375,838.871116200265
65.4541015625,688.488715012988
65.5029296875,546.4354146790703
65.5517578125,419.57601924742505
65.6005859375,297.64607393572754
65.6494140625,182.59786725360618
65.6982421875,76.90470154192197
65.7470703125,-15.336350419885784
65.7958984375,-106.94504356923629
65.8447265625,-188.25003377609616
65.8935546875,-250.6937946718718
65.9423828125,-313.7160410052352
65.9912109375,-368.0471120265062
66.0400390625,-413.48611705685715
66.0888671875,-451.74313963156277
66.1376953125,-480.4427779912456
66.1865234375,-503.25817207425206
66.2353515625,-520.9114938209183
66.2841796875,-534.9027284224877
66.3330078125,-540.698400995842
66.3818359375,-538.170821515448
66.4306640625,-535.5059685914681
66.4794921875,-525.9072969420537
66.5283203125,-508.3161307134026
66.5771484375,-490.7187819546544
66.6259765625,-463.720318269555
66.6748046875,-436.73898779864345
66.7236328125,-404.89854793749964
66.7724609375,-371.38572538573857
66.8212890625,-342.30730871271635
66.8701171875,-318.6031449587606
66.9189453125,-300.1112970140784
66.9677734375,-283.9444984933524
67.0166015625,-270.83582679518054
67.0654296875,-261.2808858651233
67.1142578125,-250.9619581528248
67.1630859375,-244.19687227055263
67.2119140625,-237.81406708847183
67.2607421875,-230.52460955674542
67.3095703125,-225.35678822459818
67.3583984375,-218.15986235042925
67.4072265625,-210.39508850814104
67.4560546875,-201.09961592087066
67.5048828125,-196.64310377675088
67.5537109375,-192.75795433428627
67.6025390625,-179.7242517354856
67.6513671875,-171.91705335856392
67.7001953125,-165.81792141000105
67.7490234375,-157.06778098571047
67.7978515625,-147.63719670033024
67.8466796875,-141.8988679569418
67.8955078125,-136.16665706344588
67.9443359375,-135.78231718794083
67.9931640625,-136.39607863850318
68.0419921875,-142.9269867946428
68.0908203125,-146.4507534432898
68.1396484375,-150.05035319846257
68.1884765625,-155.85235491797386
68.2373046875,-161.212734927461
68.2861328125,-161.02415748614231
68.3349609375,-167.4269625510518
68.3837890625,-160.09364391116208
68.4326171875,-156.50550886443258
68.4814453125,-150.97418983267815
68.5302734375,-148.0946577226622
68.5791015625,-142.58895251492027
68.6279296875,-135.3711264141668
68.6767578125,-135.5981413853945
68.7255859375,-136.44366379017632
68.7744140625,-137.17440869942223
68.8232421875,-140.54143655597758
68.8720703125,-146.30775873660912
68.9208984375,-148.82218968778685
68.9697265625,-148.51378088603855
69.0185546875,-146.2986434094312
69.0673828125,-144.8250610863964
69.1162109375,-140.87328685870614
69.1650390625,-139.1182872984778
69.2138671875,-133.28407009569563
69.2626953125,-135.3066371559789
69.3115234375,-133.02509461349987
69.3603515625,-131.6174929237292
69.4091796875,-128.55524414193397
69.4580078125,-132.91544762301194
69.5068359375,-138.62998145969786
69.5556640625,-142.59014919261693
69.6044921875,-143.76476083027438
69.6533203125,-153.35351884962668
69.7021484375,-155.60523527411405
69.7509765625,-159.79543333150318
69.7998046875,-161.9428779234152
69.8486328125,-164.50089171211363
69.8974609375,-175.600929513337
69.9462890625,-183.69070775635882
69.9951171875,-181.88206606624482
70.0439453125,-187.07683259525894
70.0927734375,-187.6261939829148
70.1416015625,-187.78491849944032
70.1904296875,-182.54264861247742
70.2392578125,-174.46576135510506
70.2880859375,-171.0168577876562
70.3369140625,-169.28388559895885
70.3857421875,-164.59001381432083
70.4345703125,-153.7501061671113
70.4833984375,-143.69991478968748
70.5322265625,-137.05351935229157
70.5810546875,-130.8677855386066
70.6298828125,-120.48229455665944
70.6787109375,-115.8616161731889
70.7275390625,-109.66882746484785
70.7763671875,-102.43612058426278
70.8251953125,-100.73401402072392
70.8740234375,-98.76071849799008
70.9228515625,-98.81752870462405
70.9716796875,-101.61240273311671
71.0205078125,-103.88856485619402
71.0693359375,-105.36166381719038
71.1181640625,-110.5253135814631
71.1669921875,-119.35855489068449
71.2158203125,-120.77729750911685
71.2646484375,-122.32752276662991
71.3134765625,-124.89390538269095
71.3623046875,-132.17888631637695
71.4111328125,-137.1659286781623
71.4599609375,-143.74959544570686
71.5087890625,-147.305906255334
71.5576171875,-151.11182441530806
71.6064453125,-156.76686430691848
71.6552734375,-167.4459943028938
71.7041015625,-174.33490611345619
71.7529296875,-179.00390164715077
71.8017578125,-183.13268703288065
71.8505859375,-188.81228632250748
71.8994140625,-191.6927916318362
71.9482421875,-190.87971117800174
71.9970703125,-197.42118238050455
72.0458984375,-195.69013676214323
72.0947265625,-192.84811436195875
72.1435546875,-192.89638080527385
72.1923828125,-193.83578074916338
72.2412109375,-191.20068415446482
72.2900390625,-186.5372753003601
72.3388671875,-190.23517608286372
72.3876953125,-186.1906692230644
72.4365234375,-184.2982318066617
72.4853515625,-182.16955742494486
72.5341796875,-179.91805195902305
72.5830078125,-179.4156640187403
72.6318359375,-175.82108463657707
72.6806640625,-168.72268352225595
72.7294921875,-164.66119192053276
72.7783203125,-164.16724126614162
72.8271484375,-164.2148218533626
72.8759765625,-162.92244477598746
72.9248046875,-164.8379794844899
72.9736328125,-159.77969756569115
73.0224609375,-162.12207659069995
73.0712890625,-158.90300703331536
73.1201171875,-165.64320916753965
73.1689453125,-163.72570291222564
73.2177734375,-164.84522088939332
73.2666015625,-167.21494302610404
73.3154296875,-171.497983268782
73.3642578125,-171.93832880603557
73.4130859375,-173.68106221167662
73.4619140625,-180.9257003475461
73.5107421875,-188.16866273819426
73.5595703125,-194.7774319071568
73.6083984375,-204.04876457418447
73.6572265625,-211.06924843080347
73.7060546875,-217.7492615543151
73.7548828125,-221.8170715038221
73.8037109375,-223.28703038922382
73.8525390625,-228.54486110422397
73.9013671875,-231.19832580084199
73.9501953125,-229.74192960264216
73.9990234375,-226.72652173038452
74.0478515625,-224.7511179571137
74.0966796875,-217.49031532054633
74.1455078125,-217.01714572703168
74.1943359375,-211.43168002595246
74.2431640625,-209.58981160341938
74.2919921875,-207.88052709339283
74.3408203125,-205.0496504070771
74.3896484375,-201.3013360117792
74.4384765625,-200.35910525563577
74.4873046875,-200.66064873011803
74.5361328125,-207.78978062384232
74.5849609375,-208.40027425513082
74.6337890625,-212.3967077392032
74.6826171875,-212.70760238169814
74.7314453125,-215.04964503244926
74.7802734375,-219.05455073251008
74.8291015625,-217.35439270879593
74.8779296875,-214.77921151034064
74.9267578125,-224.36337902690124
74.9755859375,-220.12416092581734
75.0244140625,-221.74096362080064
75.0732421875,-218.2437285189918
75.1220703125,-213.41064600703794
75.1708984375,-212.26291328107965
75.2197265625,-212.18834259520798
75.2685546875,-212.58751967558808
75.3173828125,-216.05584587632023
75.3662109375,-215.35285454745048
75.4150390625,-214.79138938072217
75.4638671875,-216.87920917176976
75.5126953125,-221.3299987453989
75.5615234375,-225.3427327999725
75.6103515625,-229.4590740745345
75.6591796875,-235.70760487745076
75.7080078125,-238.1469140133664
75.7568359375,-240.91140395198923
75.8056640625,-242.41821076018587
75.8544921875,-243.56920558916002
75.9033203125,-245.33807044447147
75.9521484375,-245.1960066327764
76.0009765625,-244.36617680765278
76.0498046875,-242.55017658274966
76.0986328125,-239.56348377008527
76.1474609375,-241.32501015868868
76.1962890625,-245.93305949948714
76.2451171875,-249.91907750780933
76.2939453125,-250.15733922919844
76.3427734375,-254.45044487663486
76.3916015625,-263.83524519768656
76.4404296875,-270.2958790954606
76.4892578125,-278.7410268483201
76.5380859375,-287.63286155977886
76.5869140625,-295.3361640170423
76.6357421875,-308.0006742664197
76.6845703125,-314.4976985303237
76.7333984375,-317.61299600337645
76.7822265625,-321.11299644777444
76.8310546875,-324.7482319893847
76.8798828125,-323.0711251306397
76.9287109375,-327.23987982689357
76.9775390625,-328.8307385551327
77.0263671875,-330.27873808991285
77.0751953125,-331.0933233801557
77.1240234375,-339.41304819988306
77.1728515625,-344.9531715097741
77.2216796875,-352.09688594103125
77.2705078125,-361.0179787210473
77.3193359375,-368.04028103972655
77.3681640625,-370.95929594963786
77.4169921875,-377.5167521205539
77.4658203125,-375.85819694560945
77.5146484375,-375.8011814228478
77.5634765625,-377.3414037787479
77.6123046875,-373.92087651115867
77.6611328125,-370.5229552243442
77.7099609375,-363.50623179453316
77.7587890625,-358.70110991547114
77.8076171875,-353.3462236174832
77.8564453125,-347.7603348820993
77.9052734375,-342.89924101106647
77.9541015625,-334.4265747715552
78.0029296875,-325.98516021942226
78.0517578125,-315.81347708432105
78.1005859375,-305.6825653723676
78.1494140625,-295.0110514607324
78.1982421875,-279.4614937094991
78.2470703125,-265.9363119948447
78.2958984375,-252.1556474515411
78.3447265625,-229.26879168644604
78.3935546875,-204.96457586674796
78.4423828125,-176.53084769522457
78.4912109375,-145.88235266942033
78.5400390625,-111.2118467828609
78.5888671875,-69.69213563819629
78.6376953125,-27.665223511543612
78.6865234375,22.154790456660184
78.7353515625,67.42685731240623
78.7841796875,117.34771800683943
78.8330078125,168.78399767738233
78.8818359375,220.60753874244574
78.9306640625,271.8597121051623
78.9794921875,322.7842203176314
79.0283203125,381.5398098856007
79.0771484375,436.0023146538594
79.1259765625,498.38959962856296
79.1748046875,559.1883686005949
79.2236328125,615.6524215508208
79.2724609375,669.5962985737918
79.3212890625,712.1726791015221
79.3701171875,748.2450342315755
79.4189453125,765.2360052951234
79.4677734375,766.3054422509007
79.5166015625,756.4139109800569
79.5654296875,725.0479331221086
79.6142578125,684.591415953874
79.6630859375,634.9270172906657
79.7119140625,579.5068790583995
79.7607421875,515.4597946761425
79.8095703125,453.1667313368416
79.8583984375,389.68787468919237
79.9072265625,327.58030233023334
79.9560546875,267.2455325997576
80.0048828125,209.1724397693912
80.0537109375,152.69912723921607
80.1025390625,101.75954762284711
80.1513671875,54.91646035927006
80.2001953125,7.353445565063947
80.2490234375,-30.659131331241795
80.2978515625,-58.093299941472964
80.3466796875,-87.36508241556822
80.3955078125,-111.73903379859432
80.4443359375,-133.95236421015096
80.4931640625,-155.1354784340937
80.5419921875,-175.59004715924317
80.5908203125,-195.12076136621874
80.6396484375,-213.14128360689736
80.6884765625,-229.5530853062802
80.7373046875,-244.00265904629518
80.7861328125,-253.6824526673084
80.8349609375,-255.0011788267185
80.8837890625,-259.83413689766303
80.9326171875,-261.1987627568599
80.9814453125,-257.2871697231889
81.0302734375,-247.281639246903
81.0791015625,-240.50818268809172
81.1279296875,-224.99353949766888
81.1767578125,-210.47840346426614
81.2255859375,-194.694000457753
81.2744140625,-179.44899645539383
81.3232421875,-165.52726885959544
81.3720703125,-153.9547661508056
81.4208984375,-137.7925959419413
81.4697265625,-130.4004525354638
81.5185546875,-123.13193558986455
81.5673828125,-120.5179555900484
81.6162109375,-114.20416976529678
81.6650390625,-120.53592960578136
81.7138671875,-119.96551171810464
81.7626953125,-120.13824205896377
81.8115234375,-120.90673481058771
81.8603515625,-122.99192053690113
81.9091796875,-118.92880664826073
81.9580078125,-119.06507313268601
82.0068359375,-115.82891070834424
82.0556640625,-110.29285371866368
82.1044921875,-111.82300286824902
82.1533203125,-105.48314267877126
82.2021484375,-104.05124346250753
82.2509765625,-100.16568222983585
82.2998046875,-98.52008114004873
82.3486328125,-98.18986579550509
82.3974609375,-97.88065708592109
82.4462890625,-103.03609080352115
82.4951171875,-107.89858454837552
82.5439453125,-111.55213229256876
82.5927734375,-114.78003262330327
82.6416015625,-121.37908717334898
82.6904296875,-123.75388929618117
82.7392578125,-128.60358498759777
82.7880859375,-127.20390372157354
82.8369140625,-127.6690194400807
82.8857421875,-128.54587192193472
82.9345703125,-126.82687079705276
82.9833984375,-124.43398757492612
83.0322265625,-118.92352966927699
83.0810546875,-116.0712702311116
83.1298828125,-113.00519423575275
83.1787109375,-108.959539560846
83.2275390625,-106.5739444823881
83.2763671875,-102.39369062560101
83.3251953125,-103.1806889686094
83.3740234375,-105.32154870573025
83.4228515625,-106.74853297514679
83.4716796875,-110.0658194051294
83.5205078125,-110.63948400082772
83.5693359375,-114.38895280593339
83.6181640625,-114.47893396943364
83.6669921875,-114.32729357057697
83.7158203125,-116.72694286723986
83.7646484375,-117.43388031787552
83.8134765625,-118.04262754007469
83.8623046875,-118.92142094435593
83.9111328125,-117.66644702284088
83.9599609375,-116.09664510120083
84.0087890625,-119.58714712089309
84.0576171875,-124.71586177913375
84.1064453125,-130.3156317524414
84.1552734375,-136.63434964749072
84.2041015625,-141.4558043817712
84.2529296875,-149.56611154625227
84.3017578125,-156.06061523014208
84.3505859375,-171.09424417423222
84.3994140625,-174.17616966432564
84.4482421875,-176.25518517033578
84.4970703125,-179.75040403149532
84.5458984375,-178.95001786573263
84.5947265625,-178.15134529678795
84.6435546875,-175.3272925568718
84.6923828125,-168.30046842963827
84.7412109375,-168.82402571842806
84.7900390625,-165.4957014257426
84.8388671875,-164.47502941945874
84.8876953125,-157.88056566228295
84.9365234375,-155.83766877924677
84.9853515625,-148.96828340422078
85.0341796875,-145.50426472729933
85.0830078125,-141.72592360483216
85.1318359375,-138.2105549310524
85.1806640625,-134.14982022979768
85.2294921875,-130.01390260419618
85.2783203125,-129.02807902553647
85.3271484375,-130.7057587325646
85.3759765625,-124.43818856353207
85.4248046875,-125.14810425993701
85.4736328125,-125.89026078739741
85.5224609375,-127.69162477477525
85.5712890625,-128.62221780658356
85.6201171875,-133.60656658631055
85.6689453125,-133.58763069626494
85.7177734375,-138.6775526855211
85.7666015625,-141.57933330789467
85.8154296875,-150.65538827135933
85.8642578125,-156.04978504535185
85.9130859375,-156.54302877731064
85.9619140625,-160.1991439286098
86.0107421875,-163.6890341646839
86.0595703125,-161.7407864717081
86.1083984375,-165.85298352863862
86.1572265625,-167.47418532033072
86.2060546875,-167.05520240553935
86.2548828125,-167.08675807569935
86.3037109375,-167.99862063047195
86.3525390625,-167.9114630932515
86.4013671875,-169.14902552037682
86.4501953125,-166.98996222919507
86.4990234375,-162.1222570521073
86.5478515625,-162.1401978220894
86.5966796875,-159.74437425294877
86.6455078125,-155.76166897146166
86.6943359375,-155.0215175798799
86.7431640625,-154.69802751670545
86.7919921875,-150.1881038811627
86.8408203125,-145.11456470404704
86.8896484375,-145.02913784677625
86.9384765625,-142.91963792679485
86.9873046875,-138.316541323932
87.0361328125,-138.6472826852915
87.0849609375,-144.35103148766333
87.1337890625,-140.35436952521073
87.1826171875,-138.5986112850245
87.2314453125,-136.9407206316581
87.2802734375,-130.6738721214423
87.3291015625,-133.3703567336332
87.3779296875,-132.21202315724923
87.4267578125,-131.79647370310394
87.4755859375,-130.477762633279
87.5244140625,-135.86682689992915
87.5732421875,-132.42107224393504
87.6220703125,-133.62325464723884
87.6708984375,-137.11810879506243
87.7197265625,-136.71741762021924
87.7685546875,-141.98732470764182
87.8173828125,-142.93191029883468
87.8662109375,-143.49162113788663
87.9150390625,-144.08508722589573
87.9638671875,-142.48868451333544
88.0126953125,-141.25174604016573
88.0615234375,-136.28944800153792
88.1103515625,-137.72652385534752
88.1591796875,-137.5166473137251
88.2080078125,-136.42395632694416
88.2568359375,-138.70050995595616
88.3056640625,-140.35086555358131
88.3544921875,-137.30247705978712
88.4033203125,-135.7345623900189
88.4521484375,-142.15081350742662
88.5009765625,-136.6033605740957
88.5498046875,-129.80647657459264
88.5986328125,-124.86955104811548
88.6474609375,-118.60912540861655
88.6962890625,-116.97871162603428
88.7451171875,-111.77885890034443
88.7939453125,-107.58241123887812
88.8427734375,-106.8670451884263
88.8916015625,-102.91146871117361
88.9404296875,-97.22132010557063
88.9892578125,-98.41811226608299
89.0380859375,-97.82649974513699
89.0869140625,-96.35924083926623
89.1357421875,-95.86805478071128
89.1845703125,-98.79722475440829
89.2333984375,-105.02560499862533
89.2822265625,-108.08784794325406
89.3310546875,-111.89422451532668
89.3798828125,-111.42683580174293
89.4287109375,-114.66469459526476
89.4775390625,-117.52851905778648
89.5263671875,-120.774811109632
89.5751953125,-118.03632408297923
89.6240234375,-118.30607472901443
89.6728515625,-119.01972020221983
89.7216796875,-116.32496425638612
89.7705078125,-114.99646323874079
89.8193359375,-114.21186702821662
89.8681640625,-113.50870009374442
89.9169921875,-118.19978049342863
89.9658203125,-113.58223379480047
90.0146484375,-115.36442877315481
90.0634765625,-115.94867537806581
90.1123046875,-113.2359325289987
90.1611328125,-113.66004423559595
90.2099609375,-108.70182117689455
90.2587890625,-107.98515730395175
90.3076171875,-103.84517619218707
90.3564453125,-104.21134096913242
90.4052734375,-101.24636407880949
90.4541015625,-98.29602919189483
90.5029296875,-95.36327530927149
90.5517578125,-96.81782664548373
90.6005859375,-98.4684646818586
90.6494140625,-104.85951845765963
90.6982421875,-105.39151874494014
90.7470703125,-107.78492162285303
90.7958984375,-107.81652917196344
90.8447265625,-114.3887050628739
90.8935546875,-118.74837184200102
90.9423828125,-120.58501891571022
90.9912109375,-127.49995843315344
91.0400390625,-132.25444747008387
91.0888671875,-141.25718241844456
91.1376953125,-145.89556984863816
91.1865234375,-148.44545565887918
91.2353515625,-151.9656194038571
91.2841796875,-155.5242948391294
91.3330078125,-159.87080888328404
91.3818359375,-159.50386665350834
91.4306640625,-158.18722801487056
91.4794921875,-157.05512535745697
91.5283203125,-160.0859441064512
91.5771484375,-157.69096096404624
91.6259765625,-160.61797060606216
91.6748046875,-162.48425852828458
91.7236328125,-166.1844346011652
91.7724609375,-165.8594974258568
91.8212890625,-172.43356362027708
91.8701171875,-167.5682282257168
91.9189453125,-171.02169581053053
91.9677734375,-173.00921232648832
92.0166015625,-170.57876750406533
92.0654296875,-169.07112960306682
92.1142578125,-165.66542631196265
92.1630859375,-161.5278649350099
92.2119140625,-156.43406239816272
92.2607421875,-150.79658261448705
92.3095703125,-148.07705918202694
92.3583984375,-143.0536931014849
92.4072265625,-141.28392471454043
92.4560546875,-137.72278467283314
92.5048828125,-135.46267200114963
92.5537109375,-132.39116334020844
92.6025390625,-133.77101489026643
92.6513671875,-128.9080500836162
92.7001953125,-126.47644567169019
92.7490234375,-124.92772326978245
92.7978515625,-115.35459012895063
92.8466796875,-111.99324380617469
92.8955078125,-105.53266113104048
92.9443359375,-98.13037677297957
92.9931640625,-89.7214605356312
93.0419921875,-81.32647032288217
93.0908203125,-71.1323932419258
93.1396484375,-59.61505431261638
93.1884765625,-48.41764374579099
93.2373046875,-36.474805285485495
93.2861328125,-23.20306770173953
93.3349609375,-14.78015690179227
93.3837890625,-1.2085343742185215
