Time_ps,Signal
93.3837890625,-121.56812229715382
93.4326171875,-124.14188501043944
93.4814453125,-124.71358977258883
93.5302734375,-125.58650124426869
93.5791015625,-128.38640516256328
93.6279296875,-132.5724860097441
93.6767578125,-131.41222206481257
93.7255859375,-138.29257292582423
93.7744140625,-141.3379010489055
93.8232421875,-141.42433070505112
93.8720703125,-143.46554259199632
93.9208984375,-146.67053734693164
93.9697265625,-147.8154998922133
94.0185546875,-150.2971704362064
94.0673828125,-151.88008718603882
94.1162109375,-154.08819161958462
94.1650390625,-157.16143217716365
94.2138671875,-156.06881664154886
94.2626953125,-156.808812707521
94.3115234375,-155.25125219255293
94.3603515625,-154.77234428035968
94.4091796875,-155.24435797524364
94.4580078125,-156.0807180156976
94.5068359375,-153.3756636997907
94.5556640625,-151.6667836605679
94.6044921875,-151.091472558382
94.6533203125,-147.50861507534918
94.7021484375,-144.0630335425715
94.7509765625,-141.1247778154238
94.7998046875,-140.3835176537176
94.8486328125,-138.61368693813057
94.8974609375,-139.6489740483476
94.9462890625,-136.97811563910906
94.9951171875,-136.39952598276636
95.0439453125,-137.76367497456275
95.0927734375,-134.49452432337307
95.1416015625,-134.22057842199777
95.1904296875,-135.63051785969654
95.2392578125,-137.1091165391462
95.2880859375,-133.72452360342734
95.3369140625,-132.6031611545357
95.3857421875,-131.96294875349872
95.4345703125,-134.23251013848383
95.4833984375,-131.44420223261744
95.5322265625,-131.60502818152403
95.5810546875,-132.96125716478505
95.6298828125,-130.73912065491876
95.6787109375,-130.6469521080104
95.7275390625,-134.16049187830595
95.7763671875,-135.30998317386695
95.8251953125,-130.98404708186504
95.8740234375,-134.25005865315867
95.9228515625,-134.47335101226724
95.9716796875,-137.4465752140332
96.0205078125,-139.3568239514744
96.0693359375,-143.3763811321943
96.1181640625,-150.31715524760497
96.1669921875,-153.3552343665379
96.2158203125,-158.30323122961278
96.2646484375,-163.15648392282634
96.3134765625,-168.1868958845283
96.3623046875,-171.4429609281677
96.4111328125,-170.0931345705401
96.4599609375,-171.59244831398033
96.5087890625,-172.57943523028658
96.5576171875,-172.02195331397445
96.6064453125,-169.35854821604207
96.6552734375,-168.64960649468966
96.7041015625,-166.8823052006127
96.7529296875,-167.66742892549752
96.8017578125,-165.80497467824122
96.8505859375,-166.4627243812903
96.8994140625,-168.18901782437393
96.9482421875,-166.32891763046624
96.9970703125,-170.4954540902288
97.0458984375,-173.58746452840344
97.0947265625,-176.41587980705899
97.1435546875,-181.78501381432838
97.1923828125,-186.2188413186274
97.2412109375,-189.1703356419981
97.2900390625,-191.8151347020061
97.3388671875,-193.01263650311674
97.3876953125,-197.7414534277152
97.4365234375,-197.80919599259826
97.4853515625,-195.8187498544633
97.5341796875,-192.5064417995848
97.5830078125,-190.21526687822762
97.6318359375,-189.5498573629421
97.6806640625,-182.95576721176874
97.7294921875,-175.8087638417434
97.7783203125,-169.65535002832465
97.8271484375,-162.07778597986393
97.8759765625,-151.24923186974024
97.9248046875,-140.01507655655732
97.9736328125,-128.50816942456228
98.0224609375,-114.1852249439329
98.0712890625,-96.24546884794337
98.1201171875,-81.16082114529927
98.1689453125,-59.09877201140631
98.2177734375,-39.425970511460385
98.2666015625,-16.686079614111208
98.3154296875,1.6870158576911296
98.3642578125,22.116957705297665
98.4130859375,37.468292220219425
98.4619140625,56.94670484315466
98.5107421875,69.43289147715564
98.5595703125,82.71886113974908
98.6083984375,89.66653717124046
98.6572265625,94.58041210422056
98.7060546875,96.84045135636018
98.7548828125,96.72952420461384
98.8037109375,92.01346929399244
98.8525390625,88.81258179290909
98.9013671875,81.69999584445443
98.9501953125,72.45735771488144
98.9990234375,64.1317645685848
99.0478515625,55.98671883969531
99.0966796875,48.06164368247773
99.1455078125,38.96079816987561
99.1943359375,31.984955013918405
99.2431640625,29.261821926573056
99.2919921875,23.74599612409356
99.3408203125,22.1564969745179
99.3896484375,20.403738835783212
99.4384765625,17.881195395312208
99.4873046875,16.079960155008298
99.5361328125,13.333530222907862
99.5849609375,7.456029187046527
99.6337890625,-0.310836670588866
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
