Time_ps,Signal
93.5791015625,-105.60162035469372
93.6279296875,-92.06206655563305
93.6767578125,-77.50466137932335
93.7255859375,-63.79599860529941
93.7744140625,-44.07153300593824
93.8232421875,-19.946685168010458
93.8720703125,6.001190445048902
93.9208984375,32.65683059346081
93.9697265625,55.36376791760146
94.0185546875,77.10124126670583
94.0673828125,95.63664580988477
94.1162109375,107.79154125931788
94.1650390625,118.36521866564772
94.2138671875,117.0992076984908
94.2626953125,116.65921811094472
94.3115234375,109.25779121606818
94.3603515625,97.9194652388912
94.4091796875,85.01479930711743
94.4580078125,68.29211466505197
94.5068359375,53.106662206418825
94.5556640625,39.02186668490458
94.6044921875,18.62837144641182
94.6533203125,4.2223393121282475
94.7021484375,-14.282288929296323
94.7509765625,-29.382913886918587
94.7998046875,-49.000675390135584
94.8486328125,-61.67024589565374
94.8974609375,-74.82099071334441
94.9462890625,-86.06523710580845
94.9951171875,-96.13941065156195
95.0439453125,-106.35913822524081
95.0927734375,-118.75055558261609
95.1416015625,-124.92321256443088
95.1904296875,-131.97926828211868
95.2392578125,-138.4669068717319
95.2880859375,-145.26209010696527
95.3369140625,-150.12458165552906
95.3857421875,-157.7533470914538
95.4345703125,-163.2493628512456
95.4833984375,-167.58402594398817
95.5322265625,-169.42645047122696
95.5810546875,-169.43033419093163
95.6298828125,-169.809063003086
95.6787109375,-167.91980277845576
95.7275390625,-162.18424518436348
95.7763671875,-157.7383591112857
95.8251953125,-154.18928368615872
95.8740234375,-151.82292513342276
95.9228515625,-146.3450514862961
95.9716796875,-144.7592588484147
96.0205078125,-140.37184974162315
96.0693359375,-136.9498222381127
96.1181640625,-138.73845054296532
96.1669921875,-139.48530005323562
96.2158203125,-136.93362128615996
96.2646484375,-140.0912402425248
96.3134765625,-144.26978979960447
96.3623046875,-147.42841515121773
96.4111328125,-147.0836954824774
96.4599609375,-151.3489248669211
96.5087890625,-150.80327474578814
96.5576171875,-151.60491521901528
96.6064453125,-149.06436257320675
96.6552734375,-145.73455968310526
96.7041015625,-149.55936752753104
96.7529296875,-146.8512361148455
96.8017578125,-147.3164803617245
96.8505859375,-145.3433166792498
96.8994140625,-143.11280766946157
96.9482421875,-145.96991120464273
96.9970703125,-146.14722892622194
97.0458984375,-146.61664859000462
97.0947265625,-148.9196214085471
97.1435546875,-147.87916620150358
97.1923828125,-146.93169432873563
97.2412109375,-150.01247111464286
97.2900390625,-149.7668560524242
97.3388671875,-147.69100725874893
97.3876953125,-149.1775379939948
97.4365234375,-147.94388961203578
97.4853515625,-147.3621071858566
97.5341796875,-147.4524756877668
97.5830078125,-145.6311694761225
97.6318359375,-142.68024387303552
97.6806640625,-145.2599276936376
97.7294921875,-145.94656972529523
97.7783203125,-145.9806731435125
97.8271484375,-140.0594395051015
97.8759765625,-139.81092531849757
97.9248046875,-137.8615170059189
97.9736328125,-139.10113395641162
98.0224609375,-140.29464464160898
98.0712890625,-138.81857721498048
98.1201171875,-138.90457174656513
98.1689453125,-142.67884268376693
98.2177734375,-144.49401511024067
98.2666015625,-145.7197766558389
98.3154296875,-144.17873324767484
98.3642578125,-142.97551996982423
98.4130859375,-140.50343573466725
98.4619140625,-139.022348298695
98.5107421875,-135.58888778679537
98.5595703125,-133.89852294806226
98.6083984375,-126.4124820609633
98.6572265625,-123.62689732069289
98.7060546875,-120.48568465182309
98.7548828125,-118.06890800371026
98.8037109375,-114.52609919301986
98.8525390625,-112.38458093273874
98.9013671875,-109.00463440223423
98.9501953125,-106.39174901646567
98.9990234375,-102.2632172655885
99.0478515625,-98.48011267793422
99.0966796875,-94.22242182779559
99.1455078125,-89.79965096507678
99.1943359375,-87.25535789082122
99.2431640625,-84.39161987793105
99.2919921875,-81.70113103784684
99.3408203125,-80.22053073259465
99.3896484375,-80.54573724921296
99.4384765625,-82.62145322553924
99.4873046875,-84.28051952453013
99.5361328125,-83.70540672335889
99.5849609375,-91.94472351850636
99.6337890625,-89.90153170689578
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
