Time_ps,Signal
93.5791015625,-116.14016019624866
93.6279296875,-114.10813117429042
93.6767578125,-112.29717676196886
93.7255859375,-103.4309033160505
93.7744140625,-95.39528811527872
93.8232421875,-86.881171476604
93.8720703125,-77.34946376059094
93.9208984375,-60.688105843657034
93.9697265625,-44.37450075852598
94.0185546875,-22.708927458129914
94.0673828125,-2.3631018134045774
94.1162109375,22.559024898120356
94.1650390625,42.32957739362917
94.2138671875,62.850259630764526
94.2626953125,80.97055419508962
94.3115234375,90.79543604605654
94.3603515625,96.17657151604567
94.4091796875,94.4031616316323
94.4580078125,89.05736124205758
94.5068359375,80.15973606672324
94.5556640625,65.58054101220091
94.6044921875,50.33708047639919
94.6533203125,31.58483760875972
94.7021484375,16.617234378511828
94.7509765625,2.1236077448919803
94.7998046875,-13.562346034605662
94.8486328125,-29.72791174868664
94.8974609375,-44.87388723772279
94.9462890625,-57.19494830099882
94.9951171875,-72.55438040345635
95.0439453125,-87.10095542769172
95.0927734375,-97.95778769062909
95.1416015625,-109.63496461286495
95.1904296875,-120.4929733343473
95.2392578125,-130.64657545705955
95.2880859375,-138.77767604573194
95.3369140625,-144.1335935429842
95.3857421875,-150.25612648377046
95.4345703125,-159.44859876677842
95.4833984375,-162.9610033107566
95.5322265625,-167.35837991974967
95.5810546875,-172.6559498217088
95.6298828125,-171.20476745920607
95.6787109375,-175.7017491823547
95.7275390625,-174.63819777322485
95.7763671875,-172.16917377986042
95.8251953125,-168.19637004182397
95.8740234375,-163.73367461854457
95.9228515625,-158.62783276437352
95.9716796875,-150.05751653122465
96.0205078125,-144.82250226215152
96.0693359375,-141.894898394397
96.1181640625,-129.1278857201793
96.1669921875,-125.23747777725964
96.2158203125,-119.93241017868678
96.2646484375,-118.76248575868938
96.3134765625,-116.64072998320802
96.3623046875,-113.078848240269
96.4111328125,-112.0811126982114
96.4599609375,-114.41803045703121
96.5087890625,-112.8697756155814
96.5576171875,-111.58237840174522
96.6064453125,-114.18897377583637
96.6552734375,-110.88216584589463
96.7041015625,-108.06300300078661
96.7529296875,-110.07509697998971
96.8017578125,-108.13338433513825
96.8505859375,-101.71971507363128
96.8994140625,-98.79151374751261
96.9482421875,-94.69887986613004
96.9970703125,-93.34670686088057
97.0458984375,-93.11863463026214
97.0947265625,-92.06078984128848
97.1435546875,-94.05999985917718
97.1923828125,-96.47536434702556
97.2412109375,-99.37404656486697
97.2900390625,-103.23597058058009
97.3388671875,-106.65007738415082
97.3876953125,-109.29375814750279
97.4365234375,-113.6361657337809
97.4853515625,-118.5412474705383
97.5341796875,-120.6044178014751
97.5830078125,-122.47854911548075
97.6318359375,-122.29406327582488
97.6806640625,-124.31921838148146
97.7294921875,-123.76475136020366
97.7783203125,-127.76392621101728
97.8271484375,-126.85148629824153
97.8759765625,-129.23398718538124
97.9248046875,-129.9061641164948
97.9736328125,-130.33023142069817
98.0224609375,-131.86303063827884
98.0712890625,-129.72376923300894
98.1201171875,-130.0885772468614
98.1689453125,-130.48325999082246
98.2177734375,-131.7924087877689
98.2666015625,-133.6327797831538
98.3154296875,-136.5897033834374
98.3642578125,-139.05720846412964
98.4130859375,-139.4356954069501
98.4619140625,-144.19693944351434
98.5107421875,-146.87700343779574
98.5595703125,-146.72846848572345
98.6083984375,-149.68942481889556
98.6572265625,-149.09928813672312
98.7060546875,-150.9623598405114
98.7548828125,-150.74493114442103
98.8037109375,-149.76505367682566
98.8525390625,-150.389509323283
98.9013671875,-150.67581612134998
98.9501953125,-152.53921419014944
98.9990234375,-152.29839934565405
99.0478515625,-155.70918602427534
99.0966796875,-157.2075462002631
99.1455078125,-158.45713966309458
99.1943359375,-159.96014053421837
99.2431640625,-159.30425986371498
99.2919921875,-159.5331801889108
99.3408203125,-158.6670577052434
99.3896484375,-157.00017080747878
99.4384765625,-151.93634700719116
99.4873046875,-152.726549972355
99.5361328125,
99.5849609375,
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
