Time_ps,Signal
79.2724609375,-148.781560336971
79.3212890625,-152.16576861045908
79.3701171875,-152.11358533945653
79.4189453125,-154.27461342043262
79.4677734375,-154.63806816194818
79.5166015625,-148.50828371099945
79.5654296875,-141.85172127119756
79.6142578125,-136.63856676230125
79.6630859375,-129.3748946414764
79.7119140625,-127.20766130599414
79.7607421875,-123.09397870704585
79.8095703125,-119.10692639523253
79.8583984375,-114.04831983527346
79.9072265625,-120.17030502832934
79.9560546875,-121.46015297352805
80.0048828125,-122.96701743121366
80.0537109375,-127.94147106793716
80.1025390625,-132.79348611144314
80.1513671875,-138.89403668380106
80.2001953125,-133.92751986930426
80.2490234375,-140.0765474387948
80.2978515625,-135.85529185968215
80.3466796875,-132.75394815330603
80.3955078125,-133.60766597635472
80.4443359375,-130.95464044951223
80.4931640625,-130.05664424029703
80.5419921875,-126.57094762679469
80.5908203125,-133.08213959566845
80.6396484375,-139.2966916067245
80.6884765625,-145.8588275315558
80.7373046875,-155.1403238989611
80.7861328125,-167.22796503063213
80.8349609375,-178.718268704143
80.8837890625,-188.32266753002588
80.9326171875,-195.54915652076093
80.9814453125,-202.56653075769964
81.0302734375,-207.1981063979893
81.0791015625,-209.29223046326715
81.1279296875,-208.1799076180063
81.1767578125,-202.61608783594895
81.2255859375,-198.05976390992416
81.2744140625,-192.9891471061782
81.3232421875,-192.3870121697357
81.3720703125,-184.40519426408565
81.4208984375,-179.42191972695892
81.4697265625,-174.92547235652825
81.5185546875,-171.85266586137416
81.5673828125,-164.39087561649293
81.6162109375,-162.67605082663852
81.6650390625,-152.72564168669015
81.7138671875,-152.11911428175807
81.7626953125,-147.87156536333424
81.8115234375,-146.27643556252434
81.8603515625,-143.5412147286749
81.9091796875,-144.81682886637373
81.9580078125,-142.49986394625216
82.0068359375,-140.32765663276447
82.0556640625,-142.80050292195125
82.1044921875,-142.06829636743174
82.1533203125,-145.04617498800707
82.2021484375,-149.63500238094943
82.2509765625,-155.5996642227254
82.2998046875,-160.17450740733406
82.3486328125,-167.50437251037357
82.3974609375,-168.91151096544348
82.4462890625,-173.4878019818451
82.4951171875,-174.11889180098808
82.5439453125,-174.5582696527273
82.5927734375,-176.88607491358079
82.6416015625,-178.22128353671874
82.6904296875,-178.3797059358667
82.7392578125,-178.34166200561683
82.7880859375,-181.28913584567974
82.8369140625,-179.59919592616544
82.8857421875,-177.9393090552819
82.9345703125,-180.29989270929048
82.9833984375,-176.84071259490048
83.0322265625,-177.8823285670585
83.0810546875,-171.97208352588214
83.1298828125,-172.31389009477175
83.1787109375,-168.33921722849541
83.2275390625,-162.45994297535375
83.2763671875,-161.09859718986567
83.3251953125,-152.36171808341592
83.3740234375,-149.23432421029003
83.4228515625,-148.0976580777666
83.4716796875,-145.21085756073705
83.5205078125,-142.7493125836883
83.5693359375,-147.1113204679255
83.6181640625,-145.36410323582575
83.6669921875,-146.66705159150285
83.7158203125,-144.25088848894322
83.7646484375,-141.32843572066312
83.8134765625,-141.67310652563032
83.8623046875,-138.75818268707073
83.9111328125,-138.2061246633273
83.9599609375,-139.12438591477286
84.0087890625,-138.83366643792138
84.0576171875,-137.7298663815628
84.1064453125,-137.14986299260048
84.1552734375,-138.86514558142753
84.2041015625,-140.77334828373156
84.2529296875,-145.1556031185287
84.3017578125,-151.06944135059476
84.3505859375,-145.9650053047813
84.3994140625,-147.21941891649698
84.4482421875,-150.9151874566202
84.4970703125,-147.27274068787705
84.5458984375,-148.34590921356977
84.5947265625,-143.7126642759619
84.6435546875,-142.94088623123187
84.6923828125,-143.88337151104713
84.7412109375,-143.28917454871296
84.7900390625,-142.29650353904083
84.8388671875,-144.20181242320706
84.8876953125,-144.1032411206442
84.9365234375,-146.50408911837974
84.9853515625,-145.5987962601796
85.0341796875,-142.26428315989148
85.0830078125,-137.95345139546086
85.1318359375,-133.09682595360454
85.1806640625,-129.02625640880632
85.2294921875,-126.56306032609223
85.2783203125,-119.67143689085758
85.3271484375,-109.71177865010424
85.3759765625,-101.4909312093581
