# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:32:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.23432343	0.02353245
-673.20132013	0.02596926
-673.16831683	0.02815310
-673.13531353	0.02945629
-673.10231023	0.03060615
-673.06930693	0.03103567
-673.03630363	0.03130762
-673.00330033	0.03124969
-672.97029703	0.03058353
-672.93729373	0.02990805
-672.90429043	0.02821026
-672.87128713	0.02611895
-672.83828383	0.02307254
-672.80528053	0.01925821
-672.77227723	0.01507990
-672.73927393	0.01033901
-672.70627063	0.00565649
-672.67326733	0.00137017
-672.64026403	-0.00239948
-672.60726073	-0.00486382
-672.57425743	-0.00605596
-672.54125413	-0.00580876
-672.50825083	-0.00401811
-672.47524752	-0.00086104
-672.44224422	0.00292163
-672.40924092	0.00755675
-672.37623762	0.01194635
-672.34323432	0.01610926
-672.31023102	0.01940562
-672.27722772	0.02178317
-672.24422442	0.02289200
-672.21122112	0.02267342
-672.17821782	0.02139948
-672.14521452	0.01862226
-672.11221122	0.01463113
-672.07920792	0.00954673
-672.04620462	0.00319014
-672.01320132	-0.00395762
-671.98019802	-0.01183635
-671.94719472	-0.01982767
-671.91419142	-0.02754656
-671.88118812	-0.03431628
-671.84818482	-0.03949729
-671.81518152	-0.04293046
-671.78217822	-0.04410527
-671.74917492	-0.04297903
-671.71617162	-0.03954923
-671.68316832	-0.03392224
-671.65016502	-0.02664839
-671.61716172	-0.01770923
-671.58415842	-0.00814600
-671.55115512	0.00192794
-671.51815182	0.01189346
-671.48514851	0.02129411
-671.45214521	0.02945302
-671.41914191	0.03646081
-671.38613861	0.04175872
-671.35313531	0.04533560
-671.32013201	0.04699995
-671.28712871	0.04694454
-671.25412541	0.04501926
-671.22112211	0.04135001
-671.18811881	0.03628713
-671.15511551	0.02982032
-671.12211221	0.02237878
-671.08910891	0.01448756
-671.05610561	0.00637778
-671.02310231	-0.00138914
-670.99009901	-0.00852911
-670.95709571	-0.01458133
-670.92409241	-0.01949768
-670.89108911	-0.02306657
-670.85808581	-0.02522256
-670.82508251	-0.02618318
-670.79207921	-0.02601591
-670.75907591	-0.02496046
-670.72607261	-0.02320546
-670.69306931	-0.02081120
-670.66006601	-0.01848965
-670.62706271	-0.01571898
-670.59405941	-0.01312874
-670.56105611	-0.01070987
-670.52805281	-0.00868519
-670.49504950	-0.00693736
-670.46204620	-0.00577695
-670.42904290	-0.00520912
-670.39603960	-0.00508000
-670.36303630	-0.00564393
-670.33003300	-0.00641774
-670.29702970	-0.00734031
-670.26402640	-0.00827647
-670.23102310	-0.00898569
-670.19801980	-0.00906831
-670.16501650	-0.00839619
-670.13201320	-0.00663809
-670.09900990	-0.00356497
-670.06600660	0.00076508
-670.03300330	0.00647760
-670.00000000	0.01339970
-669.96699670	0.02120843
-669.93399340	0.02943693
-669.90099010	0.03757417
-669.86798680	0.04492277
-669.83498350	0.05110604
-669.80198020	0.05571845
-669.76897690	0.05886419
-669.73597360	0.06023537
-669.70297030	0.06024287
-669.66996700	0.05896951
-669.63696370	0.05648911
-669.60396040	0.05301579
-669.57095710	0.04858296
-669.53795380	0.04337855
-669.50495050	0.03722897
-669.47194719	0.03064089
-669.43894389	0.02345914
-669.40594059	0.01632260
-669.37293729	0.00917106
-669.33993399	0.00249478
-669.30693069	-0.00350078
-669.27392739	-0.00887190
-669.24092409	-0.01307078
-669.20792079	-0.01666282
-669.17491749	-0.01942362
-669.14191419	-0.02153869
-669.10891089	-0.02322206
-669.07590759	-0.02440707
-669.04290429	-0.02544308
-669.00990099	-0.02599691
-668.97689769	-0.02614329
-668.94389439	-0.02601914
-668.91089109	-0.02517726
-668.87788779	-0.02378672
-668.84488449	-0.02166765
-668.81188119	-0.01894160
-668.77887789	-0.01539559
-668.74587459	-0.01147927
-668.71287129	-0.00743048
-668.67986799	-0.00303049
-668.64686469	0.00069023
-668.61386139	0.00369385
-668.58085809	0.00584928
-668.54785479	0.00693208
-668.51485149	0.00689033
-668.48184818	0.00602420
-668.44884488	0.00437361
-668.41584158	0.00230114
-668.38283828	0.00019427
-668.34983498	-0.00158125
-668.31683168	-0.00290013
-668.28382838	-0.00357615
-668.25082508	-0.00362176
-668.21782178	-0.00293092
-668.18481848	-0.00167524
-668.15181518	0.00005478
-668.11881188	0.00218481
-668.08580858	0.00448712
-668.05280528	0.00676534
-668.01980198	0.00887452
-667.98679868	0.01070839
-667.95379538	0.01214714
-667.92079208	0.01306250
-667.88778878	0.01316663
-667.85478548	0.01283585
-667.82178218	0.01148291
-667.78877888	0.00989714
-667.75577558	0.00769576
-667.72277228	0.00516377
-667.68976898	0.00256908
-667.65676568	0.00021286
-667.62376238	-0.00196690
-667.59075908	-0.00346902
-667.55775578	-0.00436562
-667.52475248	-0.00461238
-667.49174917	-0.00438902
-667.45874587	-0.00385447
-667.42574257	-0.00321379
-667.39273927	-0.00279406
-667.35973597	-0.00267076
-667.32673267	-0.00316151
-667.29372937	-0.00421447
-667.26072607	-0.00586091
-667.22772277	-0.00786701
-667.19471947	-0.01014539
-667.16171617	-0.01238006
-667.12871287	-0.01438843
-667.09570957	-0.01612840
-667.06270627	-0.01695398
-667.02970297	-0.01736663
-666.99669967	-0.01740859
-666.96369637	-0.01671985
-666.93069307	-0.01598035
-666.89768977	-0.01516708
-666.86468647	-0.01432700
-666.83168317	-0.01353909
-666.79867987	-0.01249631
-666.76567657	-0.01145550
-666.73267327	-0.00986004
-666.69966997	-0.00774483
-666.66666667	-0.00538200
-666.63366337	-0.00246372
-666.60066007	0.00053431
-666.56765677	0.00336662
-666.53465347	0.00584670
-666.50165017	0.00770922
-666.46864686	0.00873529
-666.43564356	0.00912262
-666.40264026	0.00855594
-666.36963696	0.00747593
-666.33663366	0.00591628
-666.30363036	0.00416932
-666.27062706	0.00232947
-666.23762376	0.00054226
-666.20462046	-0.00090522
-666.17161716	-0.00205672
-666.13861386	-0.00285739
-666.10561056	-0.00340764
-666.07260726	-0.00348833
-666.03960396	-0.00343159
-666.00660066	-0.00295351
-665.97359736	-0.00228178
-665.94059406	-0.00144043
-665.90759076	-0.00045745
-665.87458746	0.00056948
-665.84158416	0.00175027
-665.80858086	0.00270558
-665.77557756	0.00358287
-665.74257426	0.00415234
-665.70957096	0.00457313
-665.67656766	0.00463672
-665.64356436	0.00404662
-665.61056106	0.00278481
-665.57755776	0.00068394
-665.54455446	-0.00220525
-665.51155116	-0.00615105
-665.47854785	-0.01068503
-665.44554455	-0.01584794
-665.41254125	-0.02115491
-665.37953795	-0.02598632
-665.34653465	-0.03030953
-665.31353135	-0.03347059
-665.28052805	-0.03508635
-665.24752475	-0.03545537
-665.21452145	-0.03425524
-665.18151815	-0.03152324
-665.14851485	-0.02786461
-665.11551155	-0.02330409
-665.08250825	-0.01821641
-665.04950495	-0.01307867
-665.01650165	-0.00820682
-664.98349835	-0.00355157
-664.95049505	0.00027680
-664.91749175	0.00337817
-664.88448845	0.00562615
-664.85148515	0.00689660
-664.81848185	0.00723608
-664.78547855	0.00698321
-664.75247525	0.00622084
-664.71947195	0.00493622
-664.68646865	0.00379373
-664.65346535	0.00261262
-664.62046205	0.00156765
-664.58745875	0.00085099
-664.55445545	0.00032237
-664.52145215	-0.00003722
-664.48844884	-0.00018669
-664.45544554	-0.00053205
-664.42244224	-0.00073683
-664.38943894	-0.00121750
-664.35643564	-0.00153615
-664.32343234	-0.00171308
-664.29042904	-0.00169866
-664.25742574	-0.00112855
-664.22442244	-0.00017405
-664.19141914	0.00116926
-664.15841584	0.00300964
-664.12541254	0.00501689
-664.09240924	0.00685651
-664.05940594	0.00838643
-664.02640264	0.00928791
-663.99339934	0.00917049
-663.96039604	0.00821739
-663.92739274	0.00608923
-663.89438944	0.00291067
-663.86138614	-0.00096470
-663.82838284	-0.00540268
-663.79537954	-0.01005671
-663.76237624	-0.01435103
-663.72937294	-0.01830134
-663.69636964	-0.02122949
-663.66336634	-0.02319493
-663.63036304	-0.02419990
-663.59735974	-0.02414184
-663.56435644	-0.02317411
-663.53135314	-0.02149182
-663.49834983	-0.01902960
-663.46534653	-0.01616394
-663.43234323	-0.01289989
-663.39933993	-0.00923535
-663.36633663	-0.00530783
-663.33333333	-0.00122253
-663.30033003	0.00303650
-663.26732673	0.00730897
-663.23432343	0.01144282
-663.20132013	0.01515089
-663.16831683	0.01843812
-663.13531353	0.02115184
-663.10231023	0.02291968
-663.06930693	0.02391272
-663.03630363	0.02413500
-663.00330033	0.02368580
-662.97029703	0.02240332
-662.93729373	0.02051193
-662.90429043	0.01813304
-662.87128713	0.01550342
-662.83828383	0.01272751
-662.80528053	0.00992546
-662.77227723	0.00729167
-662.73927393	0.00478614
-662.70627063	0.00251019
-662.67326733	0.00072271
-662.64026403	-0.00074956
-662.60726073	-0.00191014
-662.57425743	-0.00251706
-662.54125413	-0.00265597
-662.50825083	-0.00215007
-662.47524752	-0.00110696
-662.44224422	0.00056009
-662.40924092	0.00258865
-662.37623762	0.00495344
-662.34323432	0.00748220
-662.31023102	0.00989094
-662.27722772	0.01181456
-662.24422442	0.01329906
-662.21122112	0.01391896
-662.17821782	0.01365654
-662.14521452	0.01247530
-662.11221122	0.01024050
-662.07920792	0.00729417
-662.04620462	0.00386986
-662.01320132	0.00011821
-661.98019802	-0.00362195
-661.94719472	-0.00693410
-661.91419142	-0.00968646
-661.88118812	-0.01146343
-661.84818482	-0.01232605
-661.81518152	-0.01219947
-661.78217822	-0.01093426
-661.74917492	-0.00900235
-661.71617162	-0.00613228
-661.68316832	-0.00269677
-661.65016502	0.00078750
-661.61716172	0.00411414
-661.58415842	0.00709067
-661.55115512	0.00906256
-661.51815182	0.00999451
-661.48514851	0.00979244
-661.45214521	0.00833189
-661.41914191	0.00569864
-661.38613861	0.00228162
-661.35313531	-0.00158735
-661.32013201	-0.00581250
-661.28712871	-0.01002958
-661.25412541	-0.01376145
-661.22112211	-0.01695463
-661.18811881	-0.01942290
-661.15511551	-0.02107481
-661.12211221	-0.02209647
-661.08910891	-0.02231854
-661.05610561	-0.02209664
-661.02310231	-0.02139197
-660.99009901	-0.02028465
-660.95709571	-0.01883729
-660.92409241	-0.01712093
-660.89108911	-0.01508067
-660.85808581	-0.01262435
-660.82508251	-0.00964690
-660.79207921	-0.00589951
-660.75907591	-0.00159092
-660.72607261	0.00356966
-660.69306931	0.00911552
-660.66006601	0.01478845
-660.62706271	0.02039237
-660.59405941	0.02534744
-660.56105611	0.02933847
-660.52805281	0.03194927
-660.49504950	0.03343348
-660.46204620	0.03345730
-660.42904290	0.03251478
-660.39603960	0.03050477
-660.36303630	0.02801490
-660.33003300	0.02483868
-660.29702970	0.02145008
-660.26402640	0.01757591
-660.23102310	0.01366309
-660.19801980	0.00958916
-660.16501650	0.00549847
-660.13201320	0.00156774
-660.09900990	-0.00204541
-660.06600660	-0.00505093
-660.03300330	-0.00725581
-660.00000000	-0.00861875
