# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:24:42
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-696.40264026	0.05899295
-696.36963696	0.05665840
-696.33663366	0.04990319
-696.30363036	0.03923802
-696.27062706	0.02524188
-696.23762376	0.00968384
-696.20462046	-0.00599986
-696.17161716	-0.02049214
-696.13861386	-0.03223133
-696.10561056	-0.04045902
-696.07260726	-0.04463259
-696.03960396	-0.04482538
-696.00660066	-0.04192675
-695.97359736	-0.03630605
-695.94059406	-0.02919193
-695.90759076	-0.02135466
-695.87458746	-0.01373216
-695.84158416	-0.00700226
-695.80858086	-0.00167692
-695.77557756	0.00229216
-695.74257426	0.00467090
-695.70957096	0.00559765
-695.67656766	0.00554386
-695.64356436	0.00458628
-695.61056106	0.00334931
-695.57755776	0.00223571
-695.54455446	0.00122231
-695.51155116	0.00026219
-695.47854785	-0.00012102
-695.44554455	-0.00021193
-695.41254125	-0.00029445
-695.37953795	-0.00008315
-695.34653465	-0.00003284
-695.31353135	0.00007177
-695.28052805	0.00008865
-695.24752475	0.00010018
-695.21452145	0.00017335
-695.18151815	0.00047883
-695.14851485	0.00107916
-695.11551155	0.00189154
-695.08250825	0.00301357
-695.04950495	0.00433319
-695.01650165	0.00581845
-694.98349835	0.00722207
-694.95049505	0.00868328
-694.91749175	0.00971046
-694.88448845	0.01067923
-694.85148515	0.01127557
-694.81848185	0.01185016
-694.78547855	0.01213330
-694.75247525	0.01228146
-694.71947195	0.01189184
-694.68646865	0.01113625
-694.65346535	0.00960792
-694.62046205	0.00703792
-694.58745875	0.00358492
-694.55445545	-0.00080346
-694.52145215	-0.00586142
-694.48844884	-0.01117901
-694.45544554	-0.01599688
-694.42244224	-0.02010666
-694.38943894	-0.02279317
-694.35643564	-0.02391005
-694.32343234	-0.02320399
-694.29042904	-0.02102477
-694.25742574	-0.01758347
-694.22442244	-0.01344106
-694.19141914	-0.00918307
-694.15841584	-0.00530951
-694.12541254	-0.00224002
-694.09240924	-0.00024116
-694.05940594	0.00091135
-694.02640264	0.00098904
-693.99339934	0.00047470
-693.96039604	-0.00035820
-693.92739274	-0.00119649
-693.89438944	-0.00167987
-693.86138614	-0.00156150
-693.82838284	-0.00082186
-693.79537954	0.00062108
-693.76237624	0.00276013
-693.72937294	0.00557581
-693.69636964	0.00859365
-693.66336634	0.01138758
-693.63036304	0.01372460
-693.59735974	0.01550762
-693.56435644	0.01599291
-693.53135314	0.01537720
-693.49834983	0.01356875
-693.46534653	0.01079949
-693.43234323	0.00745154
-693.39933993	0.00390095
-693.36633663	0.00044315
-693.33333333	-0.00250058
-693.30033003	-0.00466312
-693.26732673	-0.00611747
-693.23432343	-0.00668111
-693.20132013	-0.00621374
-693.16831683	-0.00483464
-693.13531353	-0.00266339
-693.10231023	0.00045195
-693.06930693	0.00430365
-693.03630363	0.00864660
-693.00330033	0.01340492
-692.97029703	0.01793212
-692.93729373	0.02199619
-692.90429043	0.02495978
-692.87128713	0.02607541
-692.83828383	0.02561621
-692.80528053	0.02297937
-692.77227723	0.01863017
-692.73927393	0.01275279
-692.70627063	0.00584205
-692.67326733	-0.00140180
-692.64026403	-0.00808758
-692.60726073	-0.01377024
-692.57425743	-0.01789900
-692.54125413	-0.01974548
-692.50825083	-0.01969200
-692.47524752	-0.01768458
-692.44224422	-0.01383714
-692.40924092	-0.00897267
-692.37623762	-0.00376910
-692.34323432	0.00129498
-692.31023102	0.00540027
-692.27722772	0.00798165
-692.24422442	0.00859819
-692.21122112	0.00753952
-692.17821782	0.00452737
-692.14521452	0.00013690
-692.11221122	-0.00505551
-692.07920792	-0.01031942
-692.04620462	-0.01534095
-692.01320132	-0.01933997
-691.98019802	-0.02194911
-691.94719472	-0.02354330
-691.91419142	-0.02369030
-691.88118812	-0.02285293
-691.84818482	-0.02127235
-691.81518152	-0.01917633
-691.78217822	-0.01674696
-691.74917492	-0.01425597
-691.71617162	-0.01160849
-691.68316832	-0.00921568
-691.65016502	-0.00684085
-691.61716172	-0.00469815
-691.58415842	-0.00297872
-691.55115512	-0.00132638
-691.51815182	0.00025313
-691.48514851	0.00174988
-691.45214521	0.00375296
-691.41914191	0.00622618
-691.38613861	0.00932703
-691.35313531	0.01278730
-691.32013201	0.01657261
-691.28712871	0.02004059
-691.25412541	0.02270823
-691.22112211	0.02416551
-691.18811881	0.02397091
-691.15511551	0.02153210
-691.12211221	0.01741533
-691.08910891	0.01193695
-691.05610561	0.00564545
-691.02310231	-0.00070229
-690.99009901	-0.00634362
-690.95709571	-0.01046543
-690.92409241	-0.01255473
-690.89108911	-0.01243797
-690.85808581	-0.01024979
-690.82508251	-0.00611776
-690.79207921	-0.00064976
-690.75907591	0.00512048
-690.72607261	0.01056229
-690.69306931	0.01466033
-690.66006601	0.01674412
-690.62706271	0.01657270
-690.59405941	0.01370885
-690.56105611	0.00854496
-690.52805281	0.00175363
-690.49504950	-0.00581847
-690.46204620	-0.01336923
-690.42904290	-0.02006035
-690.39603960	-0.02498341
-690.36303630	-0.02773832
-690.33003300	-0.02842574
-690.29702970	-0.02682077
-690.26402640	-0.02359087
-690.23102310	-0.01922089
-690.19801980	-0.01404160
-690.16501650	-0.00869995
-690.13201320	-0.00316128
-690.09900990	0.00206448
-690.06600660	0.00691801
-690.03300330	0.01150758
-690.00000000	0.01543097
-689.96699670	0.01913968
-689.93399340	0.02175681
-689.90099010	0.02366713
-689.86798680	0.02459012
-689.83498350	0.02422813
-689.80198020	0.02291037
-689.76897690	0.02057423
-689.73597360	0.01774813
-689.70297030	0.01482321
-689.66996700	0.01186737
-689.63696370	0.00982351
-689.60396040	0.00843884
-689.57095710	0.00817408
-689.53795380	0.00876694
-689.50495050	0.00975403
-689.47194719	0.01093834
-689.43894389	0.01164765
-689.40594059	0.01159554
-689.37293729	0.01051663
-689.33993399	0.00816637
-689.30693069	0.00496294
-689.27392739	0.00126004
-689.24092409	-0.00242810
-689.20792079	-0.00553951
-689.17491749	-0.00768229
-689.14191419	-0.00835069
-689.10891089	-0.00758521
-689.07590759	-0.00534400
-689.04290429	-0.00174006
-689.00990099	0.00230328
-688.97689769	0.00672830
-688.94389439	0.01095466
-688.91089109	0.01441997
-688.87788779	0.01674326
-688.84488449	0.01773039
-688.81188119	0.01735975
-688.77887789	0.01558006
-688.74587459	0.01256784
-688.71287129	0.00855504
-688.67986799	0.00433416
-688.64686469	-0.00038384
-688.61386139	-0.00483238
-688.58085809	-0.00914884
-688.54785479	-0.01261023
-688.51485149	-0.01565303
-688.48184818	-0.01809639
-688.44884488	-0.01979319
-688.41584158	-0.02115208
-688.38283828	-0.02177397
-688.34983498	-0.02199219
-688.31683168	-0.02150465
-688.28382838	-0.02062803
-688.25082508	-0.01907290
-688.21782178	-0.01652905
-688.18481848	-0.01313807
-688.15181518	-0.00934112
-688.11881188	-0.00455832
-688.08580858	0.00038668
-688.05280528	0.00524607
-688.01980198	0.00978099
-687.98679868	0.01350145
-687.95379538	0.01622030
-687.92079208	0.01778360
-687.88778878	0.01796283
-687.85478548	0.01725207
-687.82178218	0.01564565
-687.78877888	0.01328349
-687.75577558	0.01094125
-687.72277228	0.00858092
-687.68976898	0.00697614
-687.65676568	0.00610036
-687.62376238	0.00653781
-687.59075908	0.00808121
-687.55775578	0.01075245
-687.52475248	0.01500360
-687.49174917	0.01989369
-687.45874587	0.02573563
-687.42574257	0.03231975
-687.39273927	0.03914819
-687.35973597	0.04643817
-687.32673267	0.05376632
-687.29372937	0.06098108
-687.26072607	0.06781190
-687.22772277	0.07386068
-687.19471947	0.07863070
-687.16171617	0.08173172
-687.12871287	0.08258512
-687.09570957	0.08072619
-687.06270627	0.07599618
-687.02970297	0.06820434
-686.99669967	0.05768192
-686.96369637	0.04523106
-686.93069307	0.03090970
-686.89768977	0.01600724
-686.86468647	0.00111653
-686.83168317	-0.01273746
-686.79867987	-0.02521655
-686.76567657	-0.03575484
-686.73267327	-0.04437090
-686.69966997	-0.05109031
-686.66666667	-0.05621098
-686.63366337	-0.06021085
-686.60066007	-0.06336029
-686.56765677	-0.06630425
-686.53465347	-0.06913249
-686.50165017	-0.07206983
-686.46864686	-0.07531971
-686.43564356	-0.07878292
-686.40264026	-0.08225034
-686.36963696	-0.08560753
-686.33663366	-0.08896280
-686.30363036	-0.09194065
-686.27062706	-0.09451153
-686.23762376	-0.09693608
-686.20462046	-0.09908637
-686.17161716	-0.10087032
-686.13861386	-0.10236370
-686.10561056	-0.10300568
-686.07260726	-0.10239691
-686.03960396	-0.10019792
-686.00660066	-0.09584368
-685.97359736	-0.08860890
-685.94059406	-0.07865075
-685.90759076	-0.06599756
-685.87458746	-0.05095441
-685.84158416	-0.03454995
-685.80858086	-0.01730769
-685.77557756	-0.00061524
-685.74257426	0.01465846
-685.70957096	0.02772964
-685.67656766	0.03844579
-685.64356436	0.04615272
-685.61056106	0.05116492
-685.57755776	0.05421443
-685.54455446	0.05519877
-685.51155116	0.05514846
-685.47854785	0.05426193
-685.44554455	0.05305772
-685.41254125	0.05166236
-685.37953795	0.05014740
-685.34653465	0.04861577
-685.31353135	0.04659080
-685.28052805	0.04418331
-685.24752475	0.04128885
-685.21452145	0.03796638
-685.18151815	0.03459732
-685.14851485	0.03124048
-685.11551155	0.02830399
-685.08250825	0.02606243
-685.04950495	0.02466565
-685.01650165	0.02378080
-684.98349835	0.02323554
-684.95049505	0.02279265
-684.91749175	0.02153362
-684.88448845	0.01969754
-684.85148515	0.01681075
-684.81848185	0.01316119
-684.78547855	0.00889207
-684.75247525	0.00466238
-684.71947195	0.00076097
-684.68646865	-0.00212000
-684.65346535	-0.00374586
-684.62046205	-0.00378553
-684.58745875	-0.00242710
-684.55445545	0.00028730
-684.52145215	0.00379691
-684.48844884	0.00763638
-684.45544554	0.01149087
-684.42244224	0.01467085
-684.38943894	0.01684291
-684.35643564	0.01747524
-684.32343234	0.01704609
-684.29042904	0.01487363
-684.25742574	0.01207745
-684.22442244	0.00833926
-684.19141914	0.00453774
-684.15841584	0.00070918
-684.12541254	-0.00209686
-684.09240924	-0.00411225
-684.05940594	-0.00474512
-684.02640264	-0.00423235
-683.99339934	-0.00253856
-683.96039604	0.00012436
-683.92739274	0.00339090
-683.89438944	0.00699201
-683.86138614	0.01070013
-683.82838284	0.01415220
-683.79537954	0.01728370
-683.76237624	0.01999657
-683.72937294	0.02200619
-683.69636964	0.02374412
-683.66336634	0.02453354
-683.63036304	0.02496127
-683.59735974	0.02422177
-683.56435644	0.02268528
-683.53135314	0.02001850
-683.49834983	0.01625317
-683.46534653	0.01135704
-683.43234323	0.00552826
-683.39933993	-0.00081987
-683.36633663	-0.00755273
-683.33333333	-0.01373109
-683.30033003	-0.01933008
-683.26732673	-0.02338532
-683.23432343	-0.02580162
-683.20132013	-0.02596667
-683.16831683	-0.02422549
-683.13531353	-0.02046469
-683.10231023	-0.01549235
-683.06930693	-0.00954418
-683.03630363	-0.00365101
-683.00330033	0.00159938
-682.97029703	0.00563912
-682.93729373	0.00804872
-682.90429043	0.00879839
-682.87128713	0.00775024
-682.83828383	0.00567136
-682.80528053	0.00252611
-682.77227723	-0.00071526
-682.73927393	-0.00371233
-682.70627063	-0.00600183
-682.67326733	-0.00702385
-682.64026403	-0.00702828
-682.60726073	-0.00579410
-682.57425743	-0.00373524
-682.54125413	-0.00137726
-682.50825083	0.00078834
-682.47524752	0.00249428
-682.44224422	0.00321971
-682.40924092	0.00296538
-682.37623762	0.00162502
-682.34323432	-0.00023033
-682.31023102	-0.00235095
-682.27722772	-0.00443159
-682.24422442	-0.00598310
-682.21122112	-0.00651732
-682.17821782	-0.00617817
-682.14521452	-0.00484577
-682.11221122	-0.00272056
-682.07920792	-0.00022926
-682.04620462	0.00239917
-682.01320132	0.00476332
-681.98019802	0.00657879
-681.94719472	0.00766487
-681.91419142	0.00828026
-681.88118812	0.00788112
-681.84818482	0.00711054
-681.81518152	0.00589811
-681.78217822	0.00431457
-681.74917492	0.00279062
-681.71617162	0.00091081
-681.68316832	-0.00074115
-681.65016502	-0.00240983
-681.61716172	-0.00405956
-681.58415842	-0.00592533
-681.55115512	-0.00767402
-681.51815182	-0.00948756
-681.48514851	-0.01138767
-681.45214521	-0.01326216
-681.41914191	-0.01492827
-681.38613861	-0.01629021
-681.35313531	-0.01718210
-681.32013201	-0.01765146
-681.28712871	-0.01740333
-681.25412541	-0.01669389
-681.22112211	-0.01563755
-681.18811881	-0.01423039
-681.15511551	-0.01279706
-681.12211221	-0.01124278
-681.08910891	-0.00966002
-681.05610561	-0.00812061
-681.02310231	-0.00627183
-680.99009901	-0.00394567
-680.95709571	-0.00134976
-680.92409241	0.00200929
-680.89108911	0.00573416
-680.85808581	0.00990662
-680.82508251	0.01364485
-680.79207921	0.01723424
-680.75907591	0.01976777
-680.72607261	0.02094586
-680.69306931	0.02062478
-680.66006601	0.01883437
-680.62706271	0.01570156
-680.59405941	0.01149282
-680.56105611	0.00663854
-680.52805281	0.00191945
-680.49504950	-0.00254796
-680.46204620	-0.00633695
-680.42904290	-0.00915733
-680.39603960	-0.01071333
-680.36303630	-0.01129387
-680.33003300	-0.01061955
-680.29702970	-0.00912071
-680.26402640	-0.00676487
-680.23102310	-0.00400772
-680.19801980	-0.00122693
-680.16501650	0.00137642
-680.13201320	0.00352247
-680.09900990	0.00486780
-680.06600660	0.00537626
-680.03300330	0.00487960
-680.00000000	0.00373677
-679.96699670	0.00174273
-679.93399340	-0.00063920
-679.90099010	-0.00340355
-679.86798680	-0.00626181
-679.83498350	-0.00915339
-679.80198020	-0.01177123
-679.76897690	-0.01424096
-679.73597360	-0.01608884
-679.70297030	-0.01763252
-679.66996700	-0.01830800
-679.63696370	-0.01847420
-679.60396040	-0.01774091
-679.57095710	-0.01632213
-679.53795380	-0.01443563
-679.50495050	-0.01207012
-679.47194719	-0.00953180
-679.43894389	-0.00720207
-679.40594059	-0.00509010
-679.37293729	-0.00352573
-679.33993399	-0.00267492
-679.30693069	-0.00256673
-679.27392739	-0.00293857
-679.24092409	-0.00387162
-679.20792079	-0.00480515
-679.17491749	-0.00569564
-679.14191419	-0.00609322
-679.10891089	-0.00586562
-679.07590759	-0.00451224
-679.04290429	-0.00256019
-679.00990099	0.00038463
-678.97689769	0.00381925
-678.94389439	0.00745154
-678.91089109	0.01098956
-678.87788779	0.01386547
-678.84488449	0.01615216
-678.81188119	0.01725638
-678.77887789	0.01727741
-678.74587459	0.01630189
-678.71287129	0.01459243
-678.67986799	0.01211778
-678.64686469	0.00968718
-678.61386139	0.00718848
-678.58085809	0.00525616
-678.54785479	0.00382769
-678.51485149	0.00307415
-678.48184818	0.00313334
-678.44884488	0.00390743
-678.41584158	0.00500154
-678.38283828	0.00694335
-678.34983498	0.00888335
-678.31683168	0.01141812
-678.28382838	0.01373729
-678.25082508	0.01616952
-678.21782178	0.01852594
-678.18481848	0.02058637
-678.15181518	0.02245513
-678.11881188	0.02401427
-678.08580858	0.02547266
-678.05280528	0.02661013
-678.01980198	0.02760409
-677.98679868	0.02826208
-677.95379538	0.02884429
-677.92079208	0.02909178
-677.88778878	0.02891624
-677.85478548	0.02846801
-677.82178218	0.02740812
-677.78877888	0.02582507
-677.75577558	0.02385046
-677.72277228	0.02130362
-677.68976898	0.01867364
-677.65676568	0.01593709
-677.62376238	0.01326257
-677.59075908	0.01111188
-677.55775578	0.00931847
-677.52475248	0.00803523
-677.49174917	0.00742471
-677.45874587	0.00717977
-677.42574257	0.00751886
-677.39273927	0.00801464
-677.35973597	0.00869627
-677.32673267	0.00931772
-677.29372937	0.00994440
-677.26072607	0.01032232
-677.22772277	0.01040582
-677.19471947	0.01030695
-677.16171617	0.00986629
-677.12871287	0.00909567
-677.09570957	0.00782490
-677.06270627	0.00637526
-677.02970297	0.00435015
-676.99669967	0.00224394
-676.96369637	-0.00015685
-676.93069307	-0.00243389
-676.89768977	-0.00452849
-676.86468647	-0.00622673
-676.83168317	-0.00736362
-676.79867987	-0.00785393
-676.76567657	-0.00776465
-676.73267327	-0.00705840
-676.69966997	-0.00629006
-676.66666667	-0.00531288
-676.63366337	-0.00500449
-676.60066007	-0.00515304
-676.56765677	-0.00663321
-676.53465347	-0.00906032
-676.50165017	-0.01277587
-676.46864686	-0.01716255
-676.43564356	-0.02215803
-676.40264026	-0.02704019
-676.36963696	-0.03119457
-676.33663366	-0.03426506
-676.30363036	-0.03579879
-676.27062706	-0.03603083
-676.23762376	-0.03464872
-676.20462046	-0.03248654
-676.17161716	-0.02945252
-676.13861386	-0.02662623
-676.10561056	-0.02399970
-676.07260726	-0.02226989
-676.03960396	-0.02131293
-676.00660066	-0.02151987
-675.97359736	-0.02231609
-675.94059406	-0.02361664
-675.90759076	-0.02490801
-675.87458746	-0.02606574
-675.84158416	-0.02634397
-675.80858086	-0.02608508
-675.77557756	-0.02490984
-675.74257426	-0.02336925
-675.70957096	-0.02166930
-675.67656766	-0.02026351
-675.64356436	-0.01953111
-675.61056106	-0.01955579
-675.57755776	-0.02061055
-675.54455446	-0.02225515
-675.51155116	-0.02421238
-675.47854785	-0.02627666
-675.44554455	-0.02758387
-675.41254125	-0.02802047
-675.37953795	-0.02699821
-675.34653465	-0.02467151
-675.31353135	-0.02085856
-675.28052805	-0.01610899
-675.24752475	-0.01078742
-675.21452145	-0.00524862
-675.18151815	-0.00014308
-675.14851485	0.00409067
-675.11551155	0.00715489
-675.08250825	0.00906640
-675.04950495	0.00949355
-675.01650165	0.00886538
-674.98349835	0.00728482
-674.95049505	0.00464383
-674.91749175	0.00160379
-674.88448845	-0.00218175
-674.85148515	-0.00587872
-674.81848185	-0.01008529
-674.78547855	-0.01375875
-674.75247525	-0.01716658
-674.71947195	-0.01995916
-674.68646865	-0.02172308
-674.65346535	-0.02242066
-674.62046205	-0.02172878
-674.58745875	-0.02026454
-674.55445545	-0.01726417
-674.52145215	-0.01382355
-674.48844884	-0.00968927
-674.45544554	-0.00578032
-674.42244224	-0.00183903
-674.38943894	0.00107318
-674.35643564	0.00347524
-674.32343234	0.00464008
-674.29042904	0.00517625
-674.25742574	0.00481495
-674.22442244	0.00424227
-674.19141914	0.00326349
-674.15841584	0.00250114
-674.12541254	0.00203276
-674.09240924	0.00187126
-674.05940594	0.00223467
-674.02640264	0.00297908
-673.99339934	0.00395999
-673.96039604	0.00512830
-673.92739274	0.00609376
-673.89438944	0.00693469
-673.86138614	0.00735438
-673.82838284	0.00742442
-673.79537954	0.00727316
-673.76237624	0.00690215
-673.72937294	0.00673318
-673.69636964	0.00666912
-673.66336634	0.00726019
-673.63036304	0.00851743
-673.59735974	0.01017523
-673.56435644	0.01243717
-673.53135314	0.01474367
-673.49834983	0.01730175
-673.46534653	0.01949071
-673.43234323	0.02153579
-673.39933993	0.02328759
-673.36633663	0.02482768
-673.33333333	0.02607818
-673.30033003	0.02731231
-673.26732673	0.02818234
-673.23432343	0.02880027
-673.20132013	0.02891981
-673.16831683	0.02847035
-673.13531353	0.02713604
-673.10231023	0.02502965
-673.06930693	0.02203114
-673.03630363	0.01848220
-673.00330033	0.01465716
-672.97029703	0.01073940
-672.93729373	0.00733805
-672.90429043	0.00449310
-672.87128713	0.00241323
-672.83828383	0.00145451
-672.80528053	0.00148201
-672.77227723	0.00221790
-672.73927393	0.00403521
-672.70627063	0.00626790
-672.67326733	0.00923165
-672.64026403	0.01216252
-672.60726073	0.01504335
-672.57425743	0.01773907
-672.54125413	0.01960553
-672.50825083	0.02071421
-672.47524752	0.02066854
-672.44224422	0.01955330
-672.40924092	0.01713332
-672.37623762	0.01363992
-672.34323432	0.00905361
-672.31023102	0.00381456
-672.27722772	-0.00190364
-672.24422442	-0.00793232
-672.21122112	-0.01366067
-672.17821782	-0.01908210
-672.14521452	-0.02350092
-672.11221122	-0.02740114
-672.07920792	-0.02979492
-672.04620462	-0.03120285
-672.01320132	-0.03107896
-671.98019802	-0.02986079
-671.94719472	-0.02712429
-671.91419142	-0.02340508
-671.88118812	-0.01868661
-671.84818482	-0.01290320
-671.81518152	-0.00649778
-671.78217822	0.00046403
-671.74917492	0.00779169
-671.71617162	0.01522718
-671.68316832	0.02231917
-671.65016502	0.02887635
-671.61716172	0.03441521
-671.58415842	0.03838512
-671.55115512	0.04072436
-671.51815182	0.04147391
-671.48514851	0.04002798
-671.45214521	0.03690298
-671.41914191	0.03198133
-671.38613861	0.02585595
-671.35313531	0.01861356
-671.32013201	0.01062182
-671.28712871	0.00264928
-671.25412541	-0.00528121
-671.22112211	-0.01258190
-671.18811881	-0.01890649
-671.15511551	-0.02400132
-671.12211221	-0.02749776
-671.08910891	-0.02950049
-671.05610561	-0.02971709
-671.02310231	-0.02833716
-670.99009901	-0.02571907
-670.95709571	-0.02196975
-670.92409241	-0.01759094
-670.89108911	-0.01289357
-670.85808581	-0.00851577
-670.82508251	-0.00458018
-670.79207921	-0.00158013
-670.75907591	0.00061617
-670.72607261	0.00168534
-670.69306931	0.00181140
-670.66006601	0.00137552
-670.62706271	0.00022745
-670.59405941	-0.00099746
-670.56105611	-0.00221752
-670.52805281	-0.00290213
-670.49504950	-0.00314268
-670.46204620	-0.00237077
-670.42904290	-0.00081521
-670.39603960	0.00170880
-670.36303630	0.00511074
-670.33003300	0.00911715
-670.29702970	0.01355712
-670.26402640	0.01796984
-670.23102310	0.02213219
-670.19801980	0.02633113
-670.16501650	0.02970890
-670.13201320	0.03246077
-670.09900990	0.03475730
-670.06600660	0.03639645
-670.03300330	0.03764731
-670.00000000	0.03843765
-669.96699670	0.03876582
-669.93399340	0.03865784
-669.90099010	0.03795774
-669.86798680	0.03675398
-669.83498350	0.03471003
-669.80198020	0.03199265
-669.76897690	0.02869220
-669.73597360	0.02454318
-669.70297030	0.01989929
-669.66996700	0.01472586
-669.63696370	0.00925521
-669.60396040	0.00389013
-669.57095710	-0.00152936
-669.53795380	-0.00650967
-669.50495050	-0.01108511
-669.47194719	-0.01512770
-669.43894389	-0.01836098
-669.40594059	-0.02089035
-669.37293729	-0.02265863
-669.33993399	-0.02338139
-669.30693069	-0.02343492
-669.27392739	-0.02233605
-669.24092409	-0.02045522
-669.20792079	-0.01767590
-669.17491749	-0.01426667
-669.14191419	-0.01069091
-669.10891089	-0.00670576
-669.07590759	-0.00317626
-669.04290429	0.00013429
-669.00990099	0.00280037
-668.97689769	0.00469907
-668.94389439	0.00583692
-668.91089109	0.00595339
-668.87788779	0.00555118
-668.84488449	0.00454336
-668.81188119	0.00322589
-668.77887789	0.00183398
-668.74587459	0.00037693
-668.71287129	-0.00072757
-668.67986799	-0.00169186
-668.64686469	-0.00229346
-668.61386139	-0.00267600
-668.58085809	-0.00309903
-668.54785479	-0.00333547
-668.51485149	-0.00353493
-668.48184818	-0.00389075
-668.44884488	-0.00391073
-668.41584158	-0.00355484
-668.38283828	-0.00296075
-668.34983498	-0.00164158
-668.31683168	0.00037898
-668.28382838	0.00277555
-668.25082508	0.00561038
-668.21782178	0.00857304
-668.18481848	0.01154512
-668.15181518	0.01402067
-668.11881188	0.01598681
-668.08580858	0.01692110
-668.05280528	0.01697749
-668.01980198	0.01584562
-667.98679868	0.01399735
-667.95379538	0.01118814
-667.92079208	0.00785830
-667.88778878	0.00403894
-667.85478548	0.00008693
-667.82178218	-0.00377973
-667.78877888	-0.00748322
-667.75577558	-0.01055551
-667.72277228	-0.01296843
-667.68976898	-0.01487678
-667.65676568	-0.01594977
-667.62376238	-0.01627045
-667.59075908	-0.01588259
-667.55775578	-0.01489954
-667.52475248	-0.01329147
-667.49174917	-0.01146002
-667.45874587	-0.00910863
-667.42574257	-0.00656890
-667.39273927	-0.00397573
-667.35973597	-0.00144976
-667.32673267	0.00073155
-667.29372937	0.00236942
-667.26072607	0.00315503
-667.22772277	0.00300118
-667.19471947	0.00181959
-667.16171617	-0.00012321
-667.12871287	-0.00282811
-667.09570957	-0.00584576
-667.06270627	-0.00900234
-667.02970297	-0.01143393
-666.99669967	-0.01299389
-666.96369637	-0.01336070
-666.93069307	-0.01264742
-666.89768977	-0.01071961
-666.86468647	-0.00770237
-666.83168317	-0.00430006
-666.79867987	-0.00064204
-666.76567657	0.00272548
-666.73267327	0.00546839
-666.69966997	0.00731925
-666.66666667	0.00820497
-666.63366337	0.00799672
-666.60066007	0.00719387
-666.56765677	0.00568309
-666.53465347	0.00403722
-666.50165017	0.00246113
-666.46864686	0.00135862
-666.43564356	0.00079186
-666.40264026	0.00070294
-666.36963696	0.00105852
-666.33663366	0.00172199
-666.30363036	0.00212075
-666.27062706	0.00229115
-666.23762376	0.00198106
-666.20462046	0.00115872
-666.17161716	-0.00017170
-666.13861386	-0.00189660
-666.10561056	-0.00366817
-666.07260726	-0.00547074
-666.03960396	-0.00726857
-666.00660066	-0.00863451
-665.97359736	-0.01004342
-665.94059406	-0.01118176
-665.90759076	-0.01223179
-665.87458746	-0.01336256
-665.84158416	-0.01460654
-665.80858086	-0.01582854
-665.77557756	-0.01682555
-665.74257426	-0.01780800
-665.70957096	-0.01850637
-665.67656766	-0.01893941
-665.64356436	-0.01894891
-665.61056106	-0.01870790
-665.57755776	-0.01821646
-665.54455446	-0.01746645
-665.51155116	-0.01651393
-665.47854785	-0.01560843
-665.44554455	-0.01460050
-665.41254125	-0.01340695
-665.37953795	-0.01233193
-665.34653465	-0.01082325
-665.31353135	-0.00924011
-665.28052805	-0.00764225
-665.24752475	-0.00568725
-665.21452145	-0.00382475
-665.18151815	-0.00201603
-665.14851485	-0.00039170
-665.11551155	0.00103854
-665.08250825	0.00201430
-665.04950495	0.00267353
-665.01650165	0.00314221
-664.98349835	0.00287926
-664.95049505	0.00227507
-664.91749175	0.00137291
-664.88448845	0.00007855
-664.85148515	-0.00150170
-664.81848185	-0.00309212
-664.78547855	-0.00473351
-664.75247525	-0.00615562
-664.71947195	-0.00723952
-664.68646865	-0.00776971
-664.65346535	-0.00786603
-664.62046205	-0.00715075
-664.58745875	-0.00600791
-664.55445545	-0.00449350
-664.52145215	-0.00281821
-664.48844884	-0.00112398
-664.45544554	0.00019103
-664.42244224	0.00125479
-664.38943894	0.00163964
-664.35643564	0.00159989
-664.32343234	0.00082392
-664.29042904	-0.00044896
-664.25742574	-0.00199445
-664.22442244	-0.00391201
-664.19141914	-0.00587688
-664.15841584	-0.00783810
-664.12541254	-0.00954805
-664.09240924	-0.01113437
-664.05940594	-0.01218187
-664.02640264	-0.01281694
-663.99339934	-0.01299795
-663.96039604	-0.01272862
-663.92739274	-0.01202424
-663.89438944	-0.01087886
-663.86138614	-0.00944362
-663.82838284	-0.00780299
-663.79537954	-0.00627290
-663.76237624	-0.00481485
-663.72937294	-0.00349903
-663.69636964	-0.00265232
-663.66336634	-0.00195545
-663.63036304	-0.00141545
-663.59735974	-0.00101662
-663.56435644	-0.00040003
-663.53135314	0.00051320
-663.49834983	0.00193298
-663.46534653	0.00382089
-663.43234323	0.00615981
-663.39933993	0.00899369
-663.36633663	0.01203744
-663.33333333	0.01507130
-663.30033003	0.01802659
-663.26732673	0.02062426
-663.23432343	0.02252212
-663.20132013	0.02370216
-663.16831683	0.02406217
-663.13531353	0.02335211
-663.10231023	0.02179076
-663.06930693	0.01955706
-663.03630363	0.01663740
-663.00330033	0.01304210
-662.97029703	0.00921087
-662.93729373	0.00543257
-662.90429043	0.00195931
-662.87128713	-0.00100119
-662.83828383	-0.00302086
-662.80528053	-0.00436640
-662.77227723	-0.00473987
-662.73927393	-0.00439105
-662.70627063	-0.00341046
-662.67326733	-0.00210679
-662.64026403	-0.00074163
-662.60726073	0.00051288
-662.57425743	0.00143748
-662.54125413	0.00217619
-662.50825083	0.00250002
-662.47524752	0.00258318
-662.44224422	0.00246914
