# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:29:18
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.66336634	0.00657422
-673.63036304	0.00081827
-673.59735974	-0.00391306
-673.56435644	-0.00669550
-673.53135314	-0.00730787
-673.49834983	-0.00563028
-673.46534653	-0.00283058
-673.43234323	0.00053476
-673.39933993	0.00343070
-673.36633663	0.00478718
-673.33333333	0.00493435
-673.30033003	0.00352555
-673.26732673	0.00138176
-673.23432343	-0.00110643
-673.20132013	-0.00331722
-673.16831683	-0.00522446
-673.13531353	-0.00631310
-673.10231023	-0.00724557
-673.06930693	-0.00796647
-673.03630363	-0.00860434
-673.00330033	-0.00973969
-672.97029703	-0.01089054
-672.93729373	-0.01245478
-672.90429043	-0.01428916
-672.87128713	-0.01619818
-672.83828383	-0.01789741
-672.80528053	-0.01941032
-672.77227723	-0.02009524
-672.73927393	-0.02079560
-672.70627063	-0.02114336
-672.67326733	-0.02141486
-672.64026403	-0.02192526
-672.60726073	-0.02253518
-672.57425743	-0.02296861
-672.54125413	-0.02308800
-672.50825083	-0.02257525
-672.47524752	-0.02124372
-672.44224422	-0.01929720
-672.40924092	-0.01651401
-672.37623762	-0.01345221
-672.34323432	-0.01010335
-672.31023102	-0.00676128
-672.27722772	-0.00372727
-672.24422442	-0.00070332
-672.21122112	0.00195942
-672.17821782	0.00436762
-672.14521452	0.00651380
-672.11221122	0.00814659
-672.07920792	0.00927822
-672.04620462	0.00945783
-672.01320132	0.00877192
-671.98019802	0.00686069
-671.94719472	0.00372463
-671.91419142	-0.00002683
-671.88118812	-0.00447884
-671.84818482	-0.00879802
-671.81518152	-0.01244077
-671.78217822	-0.01489928
-671.74917492	-0.01600818
-671.71617162	-0.01545919
-671.68316832	-0.01365279
-671.65016502	-0.01072140
-671.61716172	-0.00686422
-671.58415842	-0.00304493
-671.55115512	0.00051984
-671.51815182	0.00328824
-671.48514851	0.00491619
-671.45214521	0.00531566
-671.41914191	0.00470694
-671.38613861	0.00320900
-671.35313531	0.00098396
-671.32013201	-0.00153640
-671.28712871	-0.00445434
-671.25412541	-0.00762807
-671.22112211	-0.01093610
-671.18811881	-0.01425849
-671.15511551	-0.01695557
-671.12211221	-0.01894113
-671.08910891	-0.01972097
-671.05610561	-0.01935262
-671.02310231	-0.01799822
-670.99009901	-0.01574575
-670.95709571	-0.01303401
-670.92409241	-0.01002945
-670.89108911	-0.00754812
-670.85808581	-0.00563091
-670.82508251	-0.00477788
-670.79207921	-0.00499142
-670.75907591	-0.00632453
-670.72607261	-0.00805924
-670.69306931	-0.00997717
-670.66006601	-0.01110549
-670.62706271	-0.01134583
-670.59405941	-0.01008559
-670.56105611	-0.00741121
-670.52805281	-0.00335261
-670.49504950	0.00188885
-670.46204620	0.00778818
-670.42904290	0.01424505
-670.39603960	0.02069711
-670.36303630	0.02669085
-670.33003300	0.03192972
-670.29702970	0.03609521
-670.26402640	0.03876892
-670.23102310	0.03978384
-670.19801980	0.03890932
-670.16501650	0.03606382
-670.13201320	0.03185362
-670.09900990	0.02584358
-670.06600660	0.01877010
-670.03300330	0.01107258
-670.00000000	0.00369887
-669.96699670	-0.00287527
-669.93399340	-0.00749995
-669.90099010	-0.00963909
-669.86798680	-0.00947752
-669.83498350	-0.00724490
-669.80198020	-0.00424168
-669.76897690	-0.00124633
-669.73597360	0.00092330
-669.70297030	0.00194532
-669.66996700	0.00185383
-669.63696370	0.00124094
-669.60396040	0.00041150
-669.57095710	-0.00008424
-669.53795380	-0.00024836
-669.50495050	0.00001192
-669.47194719	0.00096775
-669.43894389	0.00220414
-669.40594059	0.00402818
-669.37293729	0.00600235
-669.33993399	0.00784911
-669.30693069	0.00940670
-669.27392739	0.01015706
-669.24092409	0.01013295
-669.20792079	0.00956414
-669.17491749	0.00872158
-669.14191419	0.00794904
-669.10891089	0.00758466
-669.07590759	0.00775527
-669.04290429	0.00832802
-669.00990099	0.00893058
-668.97689769	0.00943851
-668.94389439	0.01009425
-668.91089109	0.01056245
-668.87788779	0.01089523
-668.84488449	0.01117146
-668.81188119	0.01109886
-668.77887789	0.01050702
-668.74587459	0.00919636
-668.71287129	0.00724650
-668.67986799	0.00463606
-668.64686469	0.00163723
-668.61386139	-0.00144797
-668.58085809	-0.00460998
-668.54785479	-0.00737791
-668.51485149	-0.01012259
-668.48184818	-0.01245281
-668.44884488	-0.01461960
-668.41584158	-0.01647642
-668.38283828	-0.01751734
-668.34983498	-0.01832529
-668.31683168	-0.01825917
-668.28382838	-0.01787775
-668.25082508	-0.01697822
-668.21782178	-0.01569685
-668.18481848	-0.01407231
-668.15181518	-0.01232643
-668.11881188	-0.01028243
-668.08580858	-0.00808447
-668.05280528	-0.00538855
-668.01980198	-0.00234981
-667.98679868	0.00156993
-667.95379538	0.00648141
-667.92079208	0.01181658
-667.88778878	0.01779439
-667.85478548	0.02324167
-667.82178218	0.02792369
-667.78877888	0.03123983
-667.75577558	0.03284050
-667.72277228	0.03283746
-667.68976898	0.03116796
-667.65676568	0.02831086
-667.62376238	0.02484574
-667.59075908	0.02079448
-667.55775578	0.01671562
-667.52475248	0.01293329
-667.49174917	0.00961613
-667.45874587	0.00691784
-667.42574257	0.00482146
-667.39273927	0.00335097
-667.35973597	0.00252995
-667.32673267	0.00212012
-667.29372937	0.00229736
-667.26072607	0.00253888
-667.22772277	0.00292649
-667.19471947	0.00308605
-667.16171617	0.00281929
-667.12871287	0.00222622
-667.09570957	0.00087469
-667.06270627	-0.00108393
-667.02970297	-0.00377021
-666.99669967	-0.00711378
-666.96369637	-0.01050818
-666.93069307	-0.01400298
-666.89768977	-0.01695202
-666.86468647	-0.01897568
-666.83168317	-0.01979592
-666.79867987	-0.01946512
-666.76567657	-0.01781949
-666.73267327	-0.01500409
-666.69966997	-0.01111246
-666.66666667	-0.00668304
-666.63366337	-0.00181600
-666.60066007	0.00274822
-666.56765677	0.00644275
-666.53465347	0.00893477
-666.50165017	0.00973308
-666.46864686	0.00848956
-666.43564356	0.00569798
-666.40264026	0.00151586
-666.36963696	-0.00306064
-666.33663366	-0.00731695
-666.30363036	-0.01023944
-666.27062706	-0.01095512
-666.23762376	-0.00932133
-666.20462046	-0.00511588
-666.17161716	0.00115391
-666.13861386	0.00876894
-666.10561056	0.01684490
-666.07260726	0.02451848
-666.03960396	0.03088284
-666.00660066	0.03499082
-665.97359736	0.03621333
-665.94059406	0.03445487
-665.90759076	0.02952393
-665.87458746	0.02232334
-665.84158416	0.01366598
-665.80858086	0.00451497
-665.77557756	-0.00428386
-665.74257426	-0.01163101
-665.70957096	-0.01746110
-665.67656766	-0.02132398
-665.64356436	-0.02327246
-665.61056106	-0.02365457
-665.57755776	-0.02244533
-665.54455446	-0.02026584
-665.51155116	-0.01799384
-665.47854785	-0.01600970
-665.44554455	-0.01489468
-665.41254125	-0.01482467
-665.37953795	-0.01533317
-665.34653465	-0.01577611
-665.31353135	-0.01618277
-665.28052805	-0.01560615
-665.24752475	-0.01443647
-665.21452145	-0.01226333
-665.18151815	-0.00953490
-665.14851485	-0.00630750
-665.11551155	-0.00282979
-665.08250825	0.00068845
-665.04950495	0.00395885
-665.01650165	0.00659367
-664.98349835	0.00854620
-664.95049505	0.00963864
-664.91749175	0.01004390
-664.88448845	0.00956696
-664.85148515	0.00861513
-664.81848185	0.00703733
-664.78547855	0.00517233
-664.75247525	0.00296819
-664.71947195	0.00092220
-664.68646865	-0.00079739
-664.65346535	-0.00170208
-664.62046205	-0.00148089
-664.58745875	-0.00067781
-664.55445545	0.00063078
-664.52145215	0.00177371
-664.48844884	0.00239037
-664.45544554	0.00212740
-664.42244224	0.00112141
-664.38943894	-0.00039622
-664.35643564	-0.00196360
-664.32343234	-0.00308704
-664.29042904	-0.00354301
-664.25742574	-0.00322298
-664.22442244	-0.00171025
-664.19141914	0.00068469
-664.15841584	0.00401482
-664.12541254	0.00774357
-664.09240924	0.01138227
-664.05940594	0.01438368
-664.02640264	0.01621210
-663.99339934	0.01653879
-663.96039604	0.01522225
-663.92739274	0.01261261
-663.89438944	0.00912610
-663.86138614	0.00529781
-663.82838284	0.00158900
-663.79537954	-0.00177107
-663.76237624	-0.00502322
-663.72937294	-0.00780730
-663.69636964	-0.01039321
-663.66336634	-0.01257879
-663.63036304	-0.01429618
-663.59735974	-0.01544419
-663.56435644	-0.01627018
-663.53135314	-0.01649452
-663.49834983	-0.01617370
-663.46534653	-0.01544136
-663.43234323	-0.01377261
-663.39933993	-0.01131944
-663.36633663	-0.00802645
-663.33333333	-0.00396153
-663.30033003	0.00000232
-663.26732673	0.00299097
-663.23432343	0.00499483
-663.20132013	0.00548818
-663.16831683	0.00477798
-663.13531353	0.00319494
-663.10231023	0.00121868
-663.06930693	-0.00091488
-663.03630363	-0.00303712
-663.00330033	-0.00498099
-662.97029703	-0.00697350
-662.93729373	-0.00890920
-662.90429043	-0.01089762
-662.87128713	-0.01288143
-662.83828383	-0.01488908
-662.80528053	-0.01672501
-662.77227723	-0.01851924
-662.73927393	-0.01971251
-662.70627063	-0.02009465
-662.67326733	-0.01927488
-662.64026403	-0.01721702
-662.60726073	-0.01386766
-662.57425743	-0.00916156
-662.54125413	-0.00347904
-662.50825083	0.00316422
-662.47524752	0.01055025
-662.44224422	0.01790271
-662.40924092	0.02494177
-662.37623762	0.03073485
-662.34323432	0.03482626
-662.31023102	0.03659362
-662.27722772	0.03616364
-662.24422442	0.03335473
-662.21122112	0.02867326
-662.17821782	0.02223822
-662.14521452	0.01461062
-662.11221122	0.00636924
-662.07920792	-0.00196378
-662.04620462	-0.00982973
-662.01320132	-0.01662128
-661.98019802	-0.02192894
-661.94719472	-0.02550912
-661.91419142	-0.02746352
-661.88118812	-0.02800215
-661.84818482	-0.02749500
-661.81518152	-0.02607301
-661.78217822	-0.02405472
-661.74917492	-0.02165957
-661.71617162	-0.01886131
-661.68316832	-0.01589099
-661.65016502	-0.01271835
-661.61716172	-0.00962855
-661.58415842	-0.00629083
-661.55115512	-0.00318597
-661.51815182	-0.00068563
-661.48514851	0.00091139
-661.45214521	0.00152219
-661.41914191	0.00115158
-661.38613861	0.00020225
-661.35313531	-0.00106912
-661.32013201	-0.00215793
-661.28712871	-0.00284902
-661.25412541	-0.00267551
-661.22112211	-0.00188378
-661.18811881	-0.00063165
-661.15511551	0.00085163
-661.12211221	0.00241424
-661.08910891	0.00355118
-661.05610561	0.00430802
-661.02310231	0.00470612
-660.99009901	0.00481483
-660.95709571	0.00479924
-660.92409241	0.00501343
-660.89108911	0.00575089
-660.85808581	0.00719634
-660.82508251	0.00896934
-660.79207921	0.01133910
-660.75907591	0.01373841
-660.72607261	0.01600399
-660.69306931	0.01784513
-660.66006601	0.01908305
-660.62706271	0.01990030
-660.59405941	0.02031429
-660.56105611	0.02049515
-660.52805281	0.02041492
-660.49504950	0.01969573
-660.46204620	0.01812851
-660.42904290	0.01551470
-660.39603960	0.01190380
-660.36303630	0.00753168
-660.33003300	0.00262821
-660.29702970	-0.00207169
-660.26402640	-0.00625228
-660.23102310	-0.01007092
-660.19801980	-0.01345122
-660.16501650	-0.01658712
-660.13201320	-0.01940579
-660.09900990	-0.02148056
-660.06600660	-0.02264576
-660.03300330	-0.02265199
-660.00000000	-0.02137662
