# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:17:44
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.16831683	-0.00326201
-673.13531353	-0.00134974
-673.10231023	0.00012707
-673.06930693	0.00164183
-673.03630363	0.00374836
-673.00330033	0.00625572
-672.97029703	0.00939678
-672.93729373	0.01254413
-672.90429043	0.01526872
-672.87128713	0.01695496
-672.83828383	0.01678158
-672.80528053	0.01438721
-672.77227723	0.00929427
-672.73927393	0.00199591
-672.70627063	-0.00704430
-672.67326733	-0.01690951
-672.64026403	-0.02647020
-672.60726073	-0.03497285
-672.57425743	-0.04172456
-672.54125413	-0.04654513
-672.50825083	-0.04921355
-672.47524752	-0.04975419
-672.44224422	-0.04824971
-672.40924092	-0.04510667
-672.37623762	-0.03994340
-672.34323432	-0.03390304
-672.31023102	-0.02676363
-672.27722772	-0.01917355
-672.24422442	-0.01188672
-672.21122112	-0.00512960
-672.17821782	0.00031621
-672.14521452	0.00452512
-672.11221122	0.00684332
-672.07920792	0.00757616
-672.04620462	0.00712948
-672.01320132	0.00554479
-671.98019802	0.00350523
-671.94719472	0.00167806
-671.91419142	0.00020540
-671.88118812	-0.00012235
-671.84818482	-0.00014478
-671.81518152	0.00042684
-671.78217822	0.00058408
-671.74917492	0.00032201
-671.71617162	-0.00088910
-671.68316832	-0.00260946
-671.65016502	-0.00485769
-671.61716172	-0.00712131
-671.58415842	-0.00879802
-671.55115512	-0.00964081
-671.51815182	-0.00917964
-671.48514851	-0.00745311
-671.45214521	-0.00404654
-671.41914191	0.00038785
-671.38613861	0.00581035
-671.35313531	0.01122771
-671.32013201	0.01628825
-671.28712871	0.01998699
-671.25412541	0.02197518
-671.22112211	0.02149589
-671.18811881	0.01855446
-671.15511551	0.01285438
-671.12211221	0.00560624
-671.08910891	-0.00321788
-671.05610561	-0.01181133
-671.02310231	-0.01974088
-670.99009901	-0.02593467
-670.95709571	-0.03004110
-670.92409241	-0.03245218
-670.89108911	-0.03311392
-670.85808581	-0.03283265
-670.82508251	-0.03182273
-670.79207921	-0.03022495
-670.75907591	-0.02847937
-670.72607261	-0.02604472
-670.69306931	-0.02338471
-670.66006601	-0.02031248
-670.62706271	-0.01652329
-670.59405941	-0.01236679
-670.56105611	-0.00742776
-670.52805281	-0.00209954
-670.49504950	0.00377157
-670.46204620	0.00968196
-670.42904290	0.01530874
-670.39603960	0.02085180
-670.36303630	0.02569701
-670.33003300	0.02969481
-670.29702970	0.03258329
-670.26402640	0.03424704
-670.23102310	0.03446657
-670.19801980	0.03350853
-670.16501650	0.03163962
-670.13201320	0.02895483
-670.09900990	0.02567472
-670.06600660	0.02169821
-670.03300330	0.01764825
-670.00000000	0.01346992
-669.96699670	0.00922120
-669.93399340	0.00550115
-669.90099010	0.00187660
-669.86798680	-0.00134157
-669.83498350	-0.00406888
-669.80198020	-0.00618186
-669.76897690	-0.00740258
-669.73597360	-0.00746766
-669.70297030	-0.00602453
-669.66996700	-0.00327564
-669.63696370	0.00062336
-669.60396040	0.00503757
-669.57095710	0.00979369
-669.53795380	0.01420251
-669.50495050	0.01774273
-669.47194719	0.01995798
-669.43894389	0.02066769
-669.40594059	0.01970464
-669.37293729	0.01687355
-669.33993399	0.01316564
-669.30693069	0.00860050
-669.27392739	0.00377289
-669.24092409	-0.00056225
-669.20792079	-0.00456152
-669.17491749	-0.00784262
-669.14191419	-0.01020593
-669.10891089	-0.01169751
-669.07590759	-0.01189706
-669.04290429	-0.01021020
-669.00990099	-0.00665405
-668.97689769	-0.00129699
-668.94389439	0.00568452
-668.91089109	0.01302181
-668.87788779	0.02017446
-668.84488449	0.02589027
-668.81188119	0.02944749
-668.77887789	0.03047423
-668.74587459	0.02892824
-668.71287129	0.02551100
-668.67986799	0.02008982
-668.64686469	0.01339107
-668.61386139	0.00599806
-668.58085809	-0.00172382
-668.54785479	-0.00951789
-668.51485149	-0.01651213
-668.48184818	-0.02231134
-668.44884488	-0.02645802
-668.41584158	-0.02851933
-668.38283828	-0.02872567
-668.34983498	-0.02720485
-668.31683168	-0.02473451
-668.28382838	-0.02236112
-668.25082508	-0.02071260
-668.21782178	-0.02036406
-668.18481848	-0.02125405
-668.15181518	-0.02274055
-668.11881188	-0.02389312
-668.08580858	-0.02398299
-668.05280528	-0.02169377
-668.01980198	-0.01680692
-667.98679868	-0.00931478
-667.95379538	0.00043634
-667.92079208	0.01115340
-667.88778878	0.02165372
-667.85478548	0.03105167
-667.82178218	0.03854675
-667.78877888	0.04384671
-667.75577558	0.04685365
-667.72277228	0.04819333
-667.68976898	0.04800849
-667.65676568	0.04680431
-667.62376238	0.04461116
-667.59075908	0.04135085
-667.55775578	0.03690281
-667.52475248	0.03121521
-667.49174917	0.02445197
-667.45874587	0.01693953
-667.42574257	0.00920045
-667.39273927	0.00181546
-667.35973597	-0.00449598
-667.32673267	-0.00897282
-667.29372937	-0.01148095
-667.26072607	-0.01177925
-667.22772277	-0.01016303
-667.19471947	-0.00710863
-667.16171617	-0.00341728
-667.12871287	-0.00005948
-667.09570957	0.00235055
-667.06270627	0.00355781
-667.02970297	0.00295784
-666.99669967	0.00050967
-666.96369637	-0.00385233
-666.93069307	-0.01000765
-666.89768977	-0.01719528
-666.86468647	-0.02410891
-666.83168317	-0.03000794
-666.79867987	-0.03362556
-666.76567657	-0.03428252
-666.73267327	-0.03198867
-666.69966997	-0.02757880
-666.66666667	-0.02152612
-666.63366337	-0.01466145
-666.60066007	-0.00812844
-666.56765677	-0.00256123
-666.53465347	0.00172681
-666.50165017	0.00437466
-666.46864686	0.00584413
-666.43564356	0.00611240
-666.40264026	0.00549721
-666.36963696	0.00469168
-666.33663366	0.00383736
-666.30363036	0.00333604
-666.27062706	0.00325414
-666.23762376	0.00417832
-666.20462046	0.00611419
-666.17161716	0.00926509
-666.13861386	0.01370479
-666.10561056	0.01898566
-666.07260726	0.02457270
-666.03960396	0.02947242
-666.00660066	0.03305137
-665.97359736	0.03487501
-665.94059406	0.03453441
-665.90759076	0.03194044
-665.87458746	0.02780319
-665.84158416	0.02198070
-665.80858086	0.01516368
-665.77557756	0.00785951
-665.74257426	0.00064035
-665.70957096	-0.00605844
-665.67656766	-0.01163909
-665.64356436	-0.01620155
-665.61056106	-0.01946025
-665.57755776	-0.02140826
-665.54455446	-0.02238897
-665.51155116	-0.02248317
-665.47854785	-0.02190952
-665.44554455	-0.02060469
-665.41254125	-0.01927830
-665.37953795	-0.01790261
-665.34653465	-0.01672836
-665.31353135	-0.01614999
-665.28052805	-0.01612502
-665.24752475	-0.01675937
-665.21452145	-0.01773686
-665.18151815	-0.01843096
-665.14851485	-0.01862650
-665.11551155	-0.01772491
-665.08250825	-0.01536876
-665.04950495	-0.01161206
-665.01650165	-0.00680958
-664.98349835	-0.00102919
-664.95049505	0.00434450
-664.91749175	0.00894528
-664.88448845	0.01210819
-664.85148515	0.01336888
-664.81848185	0.01253427
-664.78547855	0.00988206
-664.75247525	0.00618941
-664.71947195	0.00246523
-664.68646865	-0.00047230
-664.65346535	-0.00202164
-664.62046205	-0.00175626
-664.58745875	-0.00000244
-664.55445545	0.00281978
-664.52145215	0.00595483
-664.48844884	0.00870169
-664.45544554	0.01071406
-664.42244224	0.01167950
-664.38943894	0.01126465
-664.35643564	0.00965481
-664.32343234	0.00711006
-664.29042904	0.00402364
-664.25742574	0.00077328
-664.22442244	-0.00217247
-664.19141914	-0.00428449
-664.15841584	-0.00524950
-664.12541254	-0.00505620
-664.09240924	-0.00380954
-664.05940594	-0.00183671
-664.02640264	0.00082658
-663.99339934	0.00367329
-663.96039604	0.00688869
-663.92739274	0.00992493
-663.89438944	0.01268072
-663.86138614	0.01446893
-663.82838284	0.01499262
-663.79537954	0.01377295
-663.76237624	0.01100186
-663.72937294	0.00711921
-663.69636964	0.00251587
-663.66336634	-0.00211947
-663.63036304	-0.00634075
-663.59735974	-0.00989263
-663.56435644	-0.01247197
-663.53135314	-0.01391589
-663.49834983	-0.01441218
-663.46534653	-0.01356557
-663.43234323	-0.01236563
-663.39933993	-0.01076821
-663.36633663	-0.00926023
-663.33333333	-0.00811772
-663.30033003	-0.00709706
-663.26732673	-0.00627229
-663.23432343	-0.00547430
-663.20132013	-0.00461318
-663.16831683	-0.00405700
-663.13531353	-0.00387415
-663.10231023	-0.00449182
-663.06930693	-0.00574945
-663.03630363	-0.00793248
-663.00330033	-0.01056569
-662.97029703	-0.01376737
-662.93729373	-0.01719332
-662.90429043	-0.02052504
-662.87128713	-0.02331682
-662.83828383	-0.02522613
-662.80528053	-0.02552408
-662.77227723	-0.02431530
-662.73927393	-0.02105286
-662.70627063	-0.01632989
-662.67326733	-0.01046658
-662.64026403	-0.00392252
-662.60726073	0.00266834
-662.57425743	0.00881461
-662.54125413	0.01379596
-662.50825083	0.01768283
-662.47524752	0.02030805
-662.44224422	0.02200577
-662.40924092	0.02285638
-662.37623762	0.02310857
-662.34323432	0.02305164
-662.31023102	0.02269287
-662.27722772	0.02227911
-662.24422442	0.02184533
-662.21122112	0.02146574
-662.17821782	0.02109984
-662.14521452	0.02045290
-662.11221122	0.01937517
-662.07920792	0.01742558
-662.04620462	0.01449271
-662.01320132	0.01030226
-661.98019802	0.00472573
-661.94719472	-0.00204357
-661.91419142	-0.00974936
-661.88118812	-0.01778283
-661.84818482	-0.02565698
-661.81518152	-0.03233459
-661.78217822	-0.03699000
-661.74917492	-0.03917188
-661.71617162	-0.03860735
-661.68316832	-0.03543158
-661.65016502	-0.03045037
-661.61716172	-0.02448841
-661.58415842	-0.01813931
-661.55115512	-0.01209743
-661.51815182	-0.00725038
-661.48514851	-0.00359976
-661.45214521	-0.00136954
-661.41914191	-0.00045134
-661.38613861	-0.00055979
-661.35313531	-0.00127892
-661.32013201	-0.00261287
-661.28712871	-0.00432085
-661.25412541	-0.00618842
-661.22112211	-0.00813427
-661.18811881	-0.00985096
-661.15511551	-0.01065329
-661.12211221	-0.01022984
-661.08910891	-0.00858999
-661.05610561	-0.00585647
-661.02310231	-0.00223031
-660.99009901	0.00198683
-660.95709571	0.00627151
-660.92409241	0.01067425
-660.89108911	0.01531704
-660.85808581	0.01977674
-660.82508251	0.02412003
-660.79207921	0.02761112
-660.75907591	0.03019088
-660.72607261	0.03170164
-660.69306931	0.03204082
-660.66006601	0.03108630
-660.62706271	0.02908761
-660.59405941	0.02619068
-660.56105611	0.02238952
-660.52805281	0.01840781
-660.49504950	0.01425536
-660.46204620	0.01052086
-660.42904290	0.00749455
-660.39603960	0.00521027
-660.36303630	0.00378147
-660.33003300	0.00290158
-660.29702970	0.00181711
-660.26402640	0.00063187
-660.23102310	-0.00140052
-660.19801980	-0.00429765
-660.16501650	-0.00782921
-660.13201320	-0.01186948
-660.09900990	-0.01588706
-660.06600660	-0.01979399
-660.03300330	-0.02322824
-660.00000000	-0.02579159
