# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:22:19
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-674.09240924	-0.02229902
-674.05940594	-0.02348242
-674.02640264	-0.02274938
-673.99339934	-0.01970584
-673.96039604	-0.01447225
-673.92739274	-0.00762863
-673.89438944	0.00013026
-673.86138614	0.00767166
-673.82838284	0.01422168
-673.79537954	0.01852261
-673.76237624	0.02028502
-673.72937294	0.01900319
-673.69636964	0.01530017
-673.66336634	0.00977238
-673.63036304	0.00361177
-673.59735974	-0.00172643
-673.56435644	-0.00581595
-673.53135314	-0.00793056
-673.49834983	-0.00832233
-673.46534653	-0.00755222
-673.43234323	-0.00603788
-673.39933993	-0.00439837
-673.36633663	-0.00267459
-673.33333333	-0.00141546
-673.30033003	-0.00040980
-673.26732673	-0.00002929
-673.23432343	-0.00001034
-673.20132013	-0.00057739
-673.16831683	-0.00088903
-673.13531353	-0.00131450
-673.10231023	-0.00135491
-673.06930693	-0.00100820
-673.03630363	-0.00061592
-673.00330033	-0.00026709
-672.97029703	0.00026382
-672.93729373	0.00038006
-672.90429043	0.00004074
-672.87128713	-0.00102833
-672.83828383	-0.00301976
-672.80528053	-0.00634741
-672.77227723	-0.01065222
-672.73927393	-0.01547193
-672.70627063	-0.02040205
-672.67326733	-0.02493691
-672.64026403	-0.02878784
-672.60726073	-0.03164001
-672.57425743	-0.03374017
-672.54125413	-0.03514571
-672.50825083	-0.03547785
-672.47524752	-0.03468733
-672.44224422	-0.03254855
-672.40924092	-0.02915512
-672.37623762	-0.02455372
-672.34323432	-0.01956418
-672.31023102	-0.01413400
-672.27722772	-0.00888158
-672.24422442	-0.00405788
-672.21122112	0.00040953
-672.17821782	0.00390701
-672.14521452	0.00661161
-672.11221122	0.00808427
-672.07920792	0.00863170
-672.04620462	0.00823624
-672.01320132	0.00715859
-671.98019802	0.00551174
-671.94719472	0.00326451
-671.91419142	0.00087238
-671.88118812	-0.00153089
-671.84818482	-0.00396610
-671.81518152	-0.00613929
-671.78217822	-0.00819680
-671.74917492	-0.01018906
-671.71617162	-0.01161542
-671.68316832	-0.01243052
-671.65016502	-0.01201761
-671.61716172	-0.01046293
-671.58415842	-0.00723406
-671.55115512	-0.00345314
-671.51815182	0.00066787
-671.48514851	0.00425865
-671.45214521	0.00724186
-671.41914191	0.00947855
-671.38613861	0.01085392
-671.35313531	0.01152180
-671.32013201	0.01148361
-671.28712871	0.01024952
-671.25412541	0.00757159
-671.22112211	0.00338479
-671.18811881	-0.00200559
-671.15511551	-0.00811119
-671.12211221	-0.01424198
-671.08910891	-0.01928049
-671.05610561	-0.02287247
-671.02310231	-0.02478071
-670.99009901	-0.02477177
-670.95709571	-0.02328073
-670.92409241	-0.02089006
-670.89108911	-0.01837876
-670.85808581	-0.01596833
-670.82508251	-0.01463805
-670.79207921	-0.01394016
-670.75907591	-0.01406301
-670.72607261	-0.01452511
-670.69306931	-0.01487079
-670.66006601	-0.01453896
-670.62706271	-0.01346416
-670.59405941	-0.01139802
-670.56105611	-0.00802142
-670.52805281	-0.00362624
-670.49504950	0.00175148
-670.46204620	0.00768372
-670.42904290	0.01389291
-670.39603960	0.01997748
-670.36303630	0.02586735
-670.33003300	0.03098465
-670.29702970	0.03541576
-670.26402640	0.03877295
-670.23102310	0.04064501
-670.19801980	0.04067109
-670.16501650	0.03849122
-670.13201320	0.03442952
-670.09900990	0.02841478
-670.06600660	0.02121039
-670.03300330	0.01347670
-670.00000000	0.00604710
-669.96699670	-0.00064059
-669.93399340	-0.00537293
-669.90099010	-0.00887059
-669.86798680	-0.01028586
-669.83498350	-0.01045521
-669.80198020	-0.00947614
-669.76897690	-0.00759851
-669.73597360	-0.00517737
-669.70297030	-0.00222856
-669.66996700	0.00077070
-669.63696370	0.00414319
-669.60396040	0.00758636
-669.57095710	0.01073685
-669.53795380	0.01330949
-669.50495050	0.01487993
-669.47194719	0.01532074
-669.43894389	0.01464188
-669.40594059	0.01297638
-669.37293729	0.01066821
-669.33993399	0.00808200
-669.30693069	0.00546457
-669.27392739	0.00321549
-669.24092409	0.00110945
-669.20792079	-0.00087952
-669.17491749	-0.00235828
-669.14191419	-0.00322163
-669.10891089	-0.00332717
-669.07590759	-0.00260642
-669.04290429	-0.00078723
-669.00990099	0.00200003
-668.97689769	0.00569712
-668.94389439	0.00999138
-668.91089109	0.01429091
-668.87788779	0.01854702
-668.84488449	0.02127521
-668.81188119	0.02235928
-668.77887789	0.02143275
-668.74587459	0.01842599
-668.71287129	0.01399589
-668.67986799	0.00859795
-668.64686469	0.00326658
-668.61386139	-0.00217846
-668.58085809	-0.00721262
-668.54785479	-0.01171335
-668.51485149	-0.01590065
-668.48184818	-0.01919045
-668.44884488	-0.02132139
-668.41584158	-0.02226306
-668.38283828	-0.02194808
-668.34983498	-0.02060779
-668.31683168	-0.01894551
-668.28382838	-0.01750989
-668.25082508	-0.01688685
-668.21782178	-0.01701122
-668.18481848	-0.01776128
-668.15181518	-0.01868987
-668.11881188	-0.01883041
-668.08580858	-0.01791273
-668.05280528	-0.01512584
-668.01980198	-0.01010871
-667.98679868	-0.00347672
-667.95379538	0.00495346
-667.92079208	0.01413909
-667.88778878	0.02319851
-667.85478548	0.03144267
-667.82178218	0.03815729
-667.78877888	0.04258453
-667.75577558	0.04499374
-667.72277228	0.04532602
-667.68976898	0.04388137
-667.65676568	0.04099372
-667.62376238	0.03702515
-667.59075908	0.03195248
-667.55775578	0.02604972
-667.52475248	0.01930166
-667.49174917	0.01224938
-667.45874587	0.00531056
-667.42574257	-0.00096625
-667.39273927	-0.00541793
-667.35973597	-0.00787582
-667.32673267	-0.00816407
-667.29372937	-0.00645162
-667.26072607	-0.00352783
-667.22772277	-0.00040388
-667.19471947	0.00238657
-667.16171617	0.00429749
-667.12871287	0.00479665
-667.09570957	0.00405467
-667.06270627	0.00164739
-667.02970297	-0.00187127
-666.99669967	-0.00671032
-666.96369637	-0.01223170
-666.93069307	-0.01808591
-666.89768977	-0.02349936
-666.86468647	-0.02761605
-666.83168317	-0.03005352
-666.79867987	-0.03005538
-666.76567657	-0.02774360
-666.73267327	-0.02325704
-666.69966997	-0.01691868
-666.66666667	-0.00961859
-666.63366337	-0.00197197
-666.60066007	0.00497779
-666.56765677	0.01037265
-666.53465347	0.01386081
-666.50165017	0.01469379
-666.46864686	0.01307335
-666.43564356	0.00964467
-666.40264026	0.00456307
-666.36963696	-0.00122630
-666.33663366	-0.00648267
-666.30363036	-0.01024968
-666.27062706	-0.01184536
-666.23762376	-0.01077860
-666.20462046	-0.00677516
-666.17161716	-0.00024821
-666.13861386	0.00844894
-666.10561056	0.01794885
-666.07260726	0.02726416
-666.03960396	0.03521860
-666.00660066	0.04079789
-665.97359736	0.04317740
-665.94059406	0.04228149
-665.90759076	0.03798284
-665.87458746	0.03083398
-665.84158416	0.02153010
-665.80858086	0.01115029
-665.77557756	0.00081916
-665.74257426	-0.00891611
-665.70957096	-0.01682462
-665.67656766	-0.02286945
-665.64356436	-0.02659348
-665.61056106	-0.02797847
-665.57755776	-0.02745399
-665.54455446	-0.02547115
-665.51155116	-0.02273159
-665.47854785	-0.01986822
-665.44554455	-0.01741462
-665.41254125	-0.01589674
-665.37953795	-0.01500529
-665.34653465	-0.01470585
-665.31353135	-0.01488879
-665.28052805	-0.01522127
-665.24752475	-0.01564695
-665.21452145	-0.01597004
-665.18151815	-0.01599871
-665.14851485	-0.01498379
-665.11551155	-0.01277525
-665.08250825	-0.00925157
-665.04950495	-0.00442636
-665.01650165	0.00108875
-664.98349835	0.00648691
-664.95049505	0.01097205
-664.91749175	0.01430037
-664.88448845	0.01548843
-664.85148515	0.01486241
-664.81848185	0.01259483
-664.78547855	0.00903627
-664.75247525	0.00522780
-664.71947195	0.00158529
-664.68646865	-0.00098730
-664.65346535	-0.00214999
-664.62046205	-0.00183516
-664.58745875	-0.00055633
-664.55445545	0.00124922
-664.52145215	0.00288867
-664.48844884	0.00379465
-664.45544554	0.00385025
-664.42244224	0.00293257
-664.38943894	0.00127328
-664.35643564	-0.00041093
-664.32343234	-0.00197486
-664.29042904	-0.00281183
-664.25742574	-0.00268756
-664.22442244	-0.00130971
-664.19141914	0.00102641
-664.15841584	0.00378004
-664.12541254	0.00647218
-664.09240924	0.00905806
-664.05940594	0.01103168
-664.02640264	0.01239395
-663.99339934	0.01320506
-663.96039604	0.01354350
-663.92739274	0.01313866
-663.89438944	0.01201972
-663.86138614	0.01024292
-663.82838284	0.00743446
-663.79537954	0.00395293
-663.76237624	0.00012820
-663.72937294	-0.00375784
-663.69636964	-0.00733772
-663.66336634	-0.01017340
-663.63036304	-0.01234026
-663.59735974	-0.01387739
-663.56435644	-0.01497928
-663.53135314	-0.01559452
-663.49834983	-0.01573713
-663.46534653	-0.01547768
-663.43234323	-0.01456707
-663.39933993	-0.01311171
-663.36633663	-0.01126401
-663.33333333	-0.00910814
-663.30033003	-0.00689227
-663.26732673	-0.00463503
-663.23432343	-0.00242721
-663.20132013	-0.00049068
-663.16831683	0.00106764
-663.13531353	0.00198766
-663.10231023	0.00218009
-663.06930693	0.00136383
-663.03630363	-0.00062331
-663.00330033	-0.00351820
-662.97029703	-0.00716360
-662.93729373	-0.01082361
-662.90429043	-0.01466320
-662.87128713	-0.01803188
-662.83828383	-0.02078241
-662.80528053	-0.02265426
-662.77227723	-0.02348717
-662.73927393	-0.02314228
-662.70627063	-0.02129780
-662.67326733	-0.01799140
-662.64026403	-0.01342436
-662.60726073	-0.00788130
-662.57425743	-0.00168899
-662.54125413	0.00469195
-662.50825083	0.01100136
-662.47524752	0.01683371
-662.44224422	0.02225309
-662.40924092	0.02706012
-662.37623762	0.03104256
-662.34323432	0.03426084
-662.31023102	0.03616030
-662.27722772	0.03620989
-662.24422442	0.03426131
-662.21122112	0.03024776
-662.17821782	0.02476328
-662.14521452	0.01801906
-662.11221122	0.01085467
-662.07920792	0.00377929
-662.04620462	-0.00314878
-662.01320132	-0.00937690
-661.98019802	-0.01502138
-661.94719472	-0.02009887
-661.91419142	-0.02444945
-661.88118812	-0.02814018
-661.84818482	-0.03076705
-661.81518152	-0.03214871
-661.78217822	-0.03215338
-661.74917492	-0.03070867
-661.71617162	-0.02797234
-661.68316832	-0.02427979
-661.65016502	-0.01979188
-661.61716172	-0.01519351
-661.58415842	-0.01060728
-661.55115512	-0.00658534
-661.51815182	-0.00324893
-661.48514851	-0.00112326
-661.45214521	-0.00004295
-661.41914191	-0.00001990
-661.38613861	-0.00045148
-661.35313531	-0.00113673
-661.32013201	-0.00160358
-661.28712871	-0.00192883
-661.25412541	-0.00211718
-661.22112211	-0.00214102
-661.18811881	-0.00217544
-661.15511551	-0.00233261
-661.12211221	-0.00222438
-661.08910891	-0.00189243
-661.05610561	-0.00110087
-661.02310231	0.00009941
-660.99009901	0.00183121
-660.95709571	0.00393092
-660.92409241	0.00659679
-660.89108911	0.00980343
-660.85808581	0.01347951
-660.82508251	0.01716952
-660.79207921	0.02081221
-660.75907591	0.02371315
-660.72607261	0.02574228
-660.69306931	0.02663478
-660.66006601	0.02653522
-660.62706271	0.02540009
-660.59405941	0.02357313
-660.56105611	0.02132418
-660.52805281	0.01879549
-660.49504950	0.01610215
-660.46204620	0.01333561
-660.42904290	0.01080473
-660.39603960	0.00857097
-660.36303630	0.00626262
-660.33003300	0.00362740
-660.29702970	0.00077576
-660.26402640	-0.00255156
-660.23102310	-0.00647311
-660.19801980	-0.01054182
-660.16501650	-0.01456966
-660.13201320	-0.01837795
-660.09900990	-0.02145292
-660.06600660	-0.02376557
-660.03300330	-0.02500136
-660.00000000	-0.02527545
