# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:07:02
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.76237624	0.00909784
-673.72937294	0.00665435
-673.69636964	0.00409647
-673.66336634	0.00218440
-673.63036304	0.00110774
-673.59735974	0.00089750
-673.56435644	0.00121916
-673.53135314	0.00192510
-673.49834983	0.00237948
-673.46534653	0.00216284
-673.43234323	0.00149924
-673.39933993	-0.00010217
-673.36633663	-0.00200960
-673.33333333	-0.00409875
-673.30033003	-0.00643027
-673.26732673	-0.00857033
-673.23432343	-0.01066451
-673.20132013	-0.01265555
-673.16831683	-0.01446018
-673.13531353	-0.01603152
-673.10231023	-0.01737931
-673.06930693	-0.01829117
-673.03630363	-0.01921089
-673.00330033	-0.02003935
-672.97029703	-0.02106848
-672.93729373	-0.02210258
-672.90429043	-0.02335243
-672.87128713	-0.02428638
-672.83828383	-0.02473610
-672.80528053	-0.02453096
-672.77227723	-0.02347065
-672.73927393	-0.02184998
-672.70627063	-0.01964449
-672.67326733	-0.01711225
-672.64026403	-0.01461398
-672.60726073	-0.01215275
-672.57425743	-0.01012990
-672.54125413	-0.00822115
-672.50825083	-0.00658233
-672.47524752	-0.00521906
-672.44224422	-0.00362821
-672.40924092	-0.00216667
-672.37623762	-0.00035813
-672.34323432	0.00173775
-672.31023102	0.00382434
-672.27722772	0.00589524
-672.24422442	0.00762194
-672.21122112	0.00888849
-672.17821782	0.00929763
-672.14521452	0.00894883
-672.11221122	0.00750110
-672.07920792	0.00561729
-672.04620462	0.00303079
-672.01320132	0.00044806
-671.98019802	-0.00217641
-671.94719472	-0.00465774
-671.91419142	-0.00690373
-671.88118812	-0.00921999
-671.84818482	-0.01122295
-671.81518152	-0.01252768
-671.78217822	-0.01330678
-671.74917492	-0.01316116
-671.71617162	-0.01203870
-671.68316832	-0.01074470
-671.65016502	-0.00907938
-671.61716172	-0.00775160
-671.58415842	-0.00678649
-671.55115512	-0.00647022
-671.51815182	-0.00668546
-671.48514851	-0.00755152
-671.45214521	-0.00897110
-671.41914191	-0.01046562
-671.38613861	-0.01223648
-671.35313531	-0.01363362
-671.32013201	-0.01474437
-671.28712871	-0.01535235
-671.25412541	-0.01528580
-671.22112211	-0.01469465
-671.18811881	-0.01362612
-671.15511551	-0.01228239
-671.12211221	-0.01057107
-671.08910891	-0.00898852
-671.05610561	-0.00757530
-671.02310231	-0.00647384
-670.99009901	-0.00573220
-670.95709571	-0.00541654
-670.92409241	-0.00489467
-670.89108911	-0.00488225
-670.85808581	-0.00431098
-670.82508251	-0.00393366
-670.79207921	-0.00356125
-670.75907591	-0.00327834
-670.72607261	-0.00285778
-670.69306931	-0.00211582
-670.66006601	-0.00082750
-670.62706271	0.00119258
-670.59405941	0.00408603
-670.56105611	0.00762053
-670.52805281	0.01172528
-670.49504950	0.01610058
-670.46204620	0.02051932
-670.42904290	0.02459432
-670.39603960	0.02802966
-670.36303630	0.03070421
-670.33003300	0.03231895
-670.29702970	0.03248115
-670.26402640	0.03127040
-670.23102310	0.02877629
-670.19801980	0.02517959
-670.16501650	0.02058042
-670.13201320	0.01587592
-670.09900990	0.01126514
-670.06600660	0.00736694
-670.03300330	0.00423028
-670.00000000	0.00213475
-669.96699670	0.00063994
-669.93399340	-0.00019769
-669.90099010	-0.00100211
-669.86798680	-0.00175964
-669.83498350	-0.00262894
-669.80198020	-0.00400362
-669.76897690	-0.00540079
-669.73597360	-0.00708024
-669.70297030	-0.00878664
-669.66996700	-0.01054989
-669.63696370	-0.01172499
-669.60396040	-0.01193959
-669.57095710	-0.01107670
-669.53795380	-0.00901615
-669.50495050	-0.00558518
-669.47194719	-0.00134567
-669.43894389	0.00322750
-669.40594059	0.00797884
-669.37293729	0.01231951
-669.33993399	0.01590124
-669.30693069	0.01861579
-669.27392739	0.02026041
-669.24092409	0.02101668
-669.20792079	0.02046040
-669.17491749	0.01932801
-669.14191419	0.01749681
-669.10891089	0.01559590
-669.07590759	0.01350879
-669.04290429	0.01154012
-669.00990099	0.00970232
-668.97689769	0.00795562
-668.94389439	0.00653252
-668.91089109	0.00516067
-668.87788779	0.00405072
-668.84488449	0.00288321
-668.81188119	0.00166639
-668.77887789	0.00038974
-668.74587459	-0.00096502
-668.71287129	-0.00234906
-668.67986799	-0.00344645
-668.64686469	-0.00458757
-668.61386139	-0.00559602
-668.58085809	-0.00673542
-668.54785479	-0.00801567
-668.51485149	-0.00952088
-668.48184818	-0.01114512
-668.44884488	-0.01251321
-668.41584158	-0.01356323
-668.38283828	-0.01374397
-668.34983498	-0.01323398
-668.31683168	-0.01198429
-668.28382838	-0.01006284
-668.25082508	-0.00774457
-668.21782178	-0.00516444
-668.18481848	-0.00266438
-668.15181518	-0.00026569
-668.11881188	0.00167563
-668.08580858	0.00321728
-668.05280528	0.00465939
-668.01980198	0.00619126
-667.98679868	0.00778695
-667.95379538	0.00980357
-667.92079208	0.01196951
-667.88778878	0.01386311
-667.85478548	0.01543531
-667.82178218	0.01640116
-667.78877888	0.01660801
-667.75577558	0.01600860
-667.72277228	0.01507673
-667.68976898	0.01381371
-667.65676568	0.01247804
-667.62376238	0.01159783
-667.59075908	0.01109123
-667.55775578	0.01093473
-667.52475248	0.01108792
-667.49174917	0.01113295
-667.45874587	0.01091774
-667.42574257	0.01026130
-667.39273927	0.00938562
-667.35973597	0.00820329
-667.32673267	0.00702196
-667.29372937	0.00604163
-667.26072607	0.00494939
-667.22772277	0.00391627
-667.19471947	0.00281564
-667.16171617	0.00144180
-667.12871287	0.00002963
-667.09570957	-0.00145660
-667.06270627	-0.00302816
-667.02970297	-0.00442078
-666.99669967	-0.00578315
-666.96369637	-0.00702334
-666.93069307	-0.00815404
-666.89768977	-0.00915752
-666.86468647	-0.01021264
-666.83168317	-0.01085911
-666.79867987	-0.01120020
-666.76567657	-0.01099771
-666.73267327	-0.01011609
-666.69966997	-0.00850200
-666.66666667	-0.00638005
-666.63366337	-0.00424818
-666.60066007	-0.00201596
-666.56765677	-0.00040826
-666.53465347	0.00053853
-666.50165017	0.00095911
-666.46864686	0.00089338
-666.43564356	0.00066416
-666.40264026	0.00056332
-666.36963696	0.00068584
-666.33663366	0.00136417
-666.30363036	0.00282811
-666.27062706	0.00518898
-666.23762376	0.00821425
-666.20462046	0.01159599
-666.17161716	0.01489863
-666.13861386	0.01746622
-666.10561056	0.01888665
-666.07260726	0.01859610
-666.03960396	0.01687877
-666.00660066	0.01391007
-665.97359736	0.00974561
-665.94059406	0.00511121
-665.90759076	0.00037207
-665.87458746	-0.00413551
-665.84158416	-0.00782343
-665.80858086	-0.01068614
-665.77557756	-0.01261813
-665.74257426	-0.01358579
-665.70957096	-0.01380088
-665.67656766	-0.01364994
-665.64356436	-0.01331457
-665.61056106	-0.01288642
-665.57755776	-0.01274933
-665.54455446	-0.01252068
-665.51155116	-0.01253672
-665.47854785	-0.01258496
-665.44554455	-0.01235698
-665.41254125	-0.01187394
-665.37953795	-0.01090116
-665.34653465	-0.00947222
-665.31353135	-0.00720178
-665.28052805	-0.00476657
-665.24752475	-0.00228037
-665.21452145	0.00011016
-665.18151815	0.00209344
-665.14851485	0.00362669
-665.11551155	0.00482754
-665.08250825	0.00552336
-665.04950495	0.00553917
-665.01650165	0.00498892
-664.98349835	0.00408014
-664.95049505	0.00257141
-664.91749175	0.00092845
-664.88448845	-0.00039469
-664.85148515	-0.00122050
-664.81848185	-0.00142452
-664.78547855	-0.00094024
-664.75247525	-0.00006768
-664.71947195	0.00114096
-664.68646865	0.00246529
-664.65346535	0.00344394
-664.62046205	0.00438140
-664.58745875	0.00456893
-664.55445545	0.00415915
-664.52145215	0.00305467
-664.48844884	0.00171004
-664.45544554	0.00007560
-664.42244224	-0.00138353
-664.38943894	-0.00226981
-664.35643564	-0.00271347
-664.32343234	-0.00235948
-664.29042904	-0.00133117
-664.25742574	0.00014671
-664.22442244	0.00206085
-664.19141914	0.00414038
-664.15841584	0.00611818
-664.12541254	0.00782008
-664.09240924	0.00890976
-664.05940594	0.00944348
-664.02640264	0.00899250
-663.99339934	0.00776118
-663.96039604	0.00586644
-663.92739274	0.00323240
-663.89438944	0.00026713
-663.86138614	-0.00293768
-663.82838284	-0.00595270
-663.79537954	-0.00874558
-663.76237624	-0.01086165
-663.72937294	-0.01216874
-663.69636964	-0.01286128
-663.66336634	-0.01302911
-663.63036304	-0.01280452
-663.59735974	-0.01216903
-663.56435644	-0.01083487
-663.53135314	-0.00901963
-663.49834983	-0.00670099
-663.46534653	-0.00411902
-663.43234323	-0.00121451
-663.39933993	0.00151253
-663.36633663	0.00363604
-663.33333333	0.00480525
-663.30033003	0.00491047
-663.26732673	0.00385398
-663.23432343	0.00188208
-663.20132013	-0.00066877
-663.16831683	-0.00328508
-663.13531353	-0.00564021
-663.10231023	-0.00741218
-663.06930693	-0.00849305
-663.03630363	-0.00915599
-663.00330033	-0.00945807
-662.97029703	-0.00967964
-662.93729373	-0.00965553
-662.90429043	-0.00950543
-662.87128713	-0.00945444
-662.83828383	-0.00937449
-662.80528053	-0.00963050
-662.77227723	-0.00991651
-662.73927393	-0.01017434
-662.70627063	-0.01019804
-662.67326733	-0.00966192
-662.64026403	-0.00824569
-662.60726073	-0.00556218
-662.57425743	-0.00181393
-662.54125413	0.00275288
-662.50825083	0.00779280
-662.47524752	0.01287293
-662.44224422	0.01743536
-662.40924092	0.02073520
-662.37623762	0.02231257
-662.34323432	0.02199261
-662.31023102	0.01993985
-662.27722772	0.01652305
-662.24422442	0.01219857
-662.21122112	0.00739281
-662.17821782	0.00256162
-662.14521452	-0.00213992
-662.11221122	-0.00657027
-662.07920792	-0.01064438
-662.04620462	-0.01404289
-662.01320132	-0.01663832
-661.98019802	-0.01830513
-661.94719472	-0.01915790
-661.91419142	-0.01900923
-661.88118812	-0.01826125
-661.84818482	-0.01693215
-661.81518152	-0.01481171
-661.78217822	-0.01240347
-661.74917492	-0.00970569
-661.71617162	-0.00699929
-661.68316832	-0.00460242
-661.65016502	-0.00274031
-661.61716172	-0.00154374
-661.58415842	-0.00088784
-661.55115512	-0.00074891
-661.51815182	-0.00112650
-661.48514851	-0.00172459
-661.45214521	-0.00261179
-661.41914191	-0.00336435
-661.38613861	-0.00380885
-661.35313531	-0.00374675
-661.32013201	-0.00301198
-661.28712871	-0.00173265
-661.25412541	0.00025804
-661.22112211	0.00259711
-661.18811881	0.00494830
-661.15511551	0.00705176
-661.12211221	0.00868704
-661.08910891	0.00963913
-661.05610561	0.00984894
-661.02310231	0.00940938
-660.99009901	0.00847284
-660.95709571	0.00744729
-660.92409241	0.00654415
-660.89108911	0.00593352
-660.85808581	0.00562425
-660.82508251	0.00572578
-660.79207921	0.00633756
-660.75907591	0.00727673
-660.72607261	0.00862290
-660.69306931	0.01021025
-660.66006601	0.01183192
-660.62706271	0.01317762
-660.59405941	0.01415251
-660.56105611	0.01436910
-660.52805281	0.01356173
-660.49504950	0.01176378
-660.46204620	0.00893015
-660.42904290	0.00566918
-660.39603960	0.00213676
-660.36303630	-0.00134965
-660.33003300	-0.00461322
-660.29702970	-0.00756588
-660.26402640	-0.01024225
-660.23102310	-0.01235656
-660.19801980	-0.01403064
-660.16501650	-0.01496908
-660.13201320	-0.01516684
-660.09900990	-0.01439863
-660.06600660	-0.01277976
-660.03300330	-0.01022240
-660.00000000	-0.00705901
