# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:35:49
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.06930693	-0.01932301
-673.03630363	-0.02014296
-673.00330033	-0.02096134
-672.97029703	-0.02156158
-672.93729373	-0.02252071
-672.90429043	-0.02339883
-672.87128713	-0.02440948
-672.83828383	-0.02497297
-672.80528053	-0.02514650
-672.77227723	-0.02442530
-672.73927393	-0.02298030
-672.70627063	-0.02089292
-672.67326733	-0.01826654
-672.64026403	-0.01550845
-672.60726073	-0.01281273
-672.57425743	-0.01047168
-672.54125413	-0.00832627
-672.50825083	-0.00668472
-672.47524752	-0.00514616
-672.44224422	-0.00381714
-672.40924092	-0.00224839
-672.37623762	-0.00072974
-672.34323432	0.00108393
-672.31023102	0.00311085
-672.27722772	0.00515936
-672.24422442	0.00683153
-672.21122112	0.00824695
-672.17821782	0.00863212
-672.14521452	0.00843038
-672.11221122	0.00727118
-672.07920792	0.00534471
-672.04620462	0.00304033
-672.01320132	0.00054647
-671.98019802	-0.00181106
-671.94719472	-0.00401517
-671.91419142	-0.00615223
-671.88118812	-0.00822722
-671.84818482	-0.01029695
-671.81518152	-0.01196016
-671.78217822	-0.01347613
-671.74917492	-0.01396207
-671.71617162	-0.01395691
-671.68316832	-0.01330726
-671.65016502	-0.01217840
-671.61716172	-0.01110649
-671.58415842	-0.01027084
-671.55115512	-0.00963654
-671.51815182	-0.00966406
-671.48514851	-0.01016156
-671.45214521	-0.01114838
-671.41914191	-0.01224905
-671.38613861	-0.01360967
-671.35313531	-0.01466954
-671.32013201	-0.01555093
-671.28712871	-0.01582230
-671.25412541	-0.01577727
-671.22112211	-0.01509146
-671.18811881	-0.01400397
-671.15511551	-0.01260185
-671.12211221	-0.01106383
-671.08910891	-0.00962925
-671.05610561	-0.00835356
-671.02310231	-0.00744000
-670.99009901	-0.00680545
-670.95709571	-0.00654000
-670.92409241	-0.00620547
-670.89108911	-0.00591662
-670.85808581	-0.00539176
-670.82508251	-0.00475104
-670.79207921	-0.00390803
-670.75907591	-0.00315076
-670.72607261	-0.00224401
-670.69306931	-0.00138141
-670.66006601	-0.00000091
-670.62706271	0.00175374
-670.59405941	0.00428384
-670.56105611	0.00738160
-670.52805281	0.01099034
-670.49504950	0.01500148
-670.46204620	0.01912531
-670.42904290	0.02287641
-670.39603960	0.02633711
-670.36303630	0.02916258
-670.33003300	0.03094612
-670.29702970	0.03188136
-670.26402640	0.03131289
-670.23102310	0.02980509
-670.19801980	0.02684955
-670.16501650	0.02316683
-670.13201320	0.01887660
-670.09900990	0.01477784
-670.06600660	0.01105410
-670.03300330	0.00804622
-670.00000000	0.00574077
-669.96699670	0.00404905
-669.93399340	0.00261143
-669.90099010	0.00113875
-669.86798680	-0.00040542
-669.83498350	-0.00195408
-669.80198020	-0.00374989
-669.76897690	-0.00537746
-669.73597360	-0.00715494
-669.70297030	-0.00880354
-669.66996700	-0.01042364
-669.63696370	-0.01161920
-669.60396040	-0.01206284
-669.57095710	-0.01165411
-669.53795380	-0.00990433
-669.50495050	-0.00698553
-669.47194719	-0.00311222
-669.43894389	0.00138782
-669.40594059	0.00619915
-669.37293729	0.01073179
-669.33993399	0.01501078
-669.30693069	0.01846696
-669.27392739	0.02093690
-669.24092409	0.02237763
-669.20792079	0.02255057
-669.17491749	0.02170820
-669.14191419	0.01998390
-669.10891089	0.01789471
-669.07590759	0.01555742
-669.04290429	0.01302293
-669.00990099	0.01080778
-668.97689769	0.00876046
-668.94389439	0.00696494
-668.91089109	0.00529328
-668.87788779	0.00392722
-668.84488449	0.00263853
-668.81188119	0.00116550
-668.77887789	-0.00014324
-668.74587459	-0.00147108
-668.71287129	-0.00269196
-668.67986799	-0.00372546
-668.64686469	-0.00456447
-668.61386139	-0.00521987
-668.58085809	-0.00603950
-668.54785479	-0.00697419
-668.51485149	-0.00817232
-668.48184818	-0.00943528
-668.44884488	-0.01079450
-668.41584158	-0.01179322
-668.38283828	-0.01217316
-668.34983498	-0.01212254
-668.31683168	-0.01107828
-668.28382838	-0.00954716
-668.25082508	-0.00759072
-668.21782178	-0.00540285
-668.18481848	-0.00294971
-668.15181518	-0.00072368
-668.11881188	0.00123720
-668.08580858	0.00281937
-668.05280528	0.00428792
-668.01980198	0.00540668
-667.98679868	0.00689286
-667.95379538	0.00830754
-667.92079208	0.00999670
-667.88778878	0.01170911
-667.85478548	0.01313045
-667.82178218	0.01443206
-667.78877888	0.01476278
-667.75577558	0.01476873
-667.72277228	0.01426410
-667.68976898	0.01339459
-667.65676568	0.01248163
-667.62376238	0.01181731
-667.59075908	0.01148643
-667.55775578	0.01151517
-667.52475248	0.01162737
-667.49174917	0.01188836
-667.45874587	0.01185249
-667.42574257	0.01154879
-667.39273927	0.01090780
-667.35973597	0.01001346
-667.32673267	0.00897570
-667.29372937	0.00795536
-667.26072607	0.00684198
-667.22772277	0.00594843
-667.19471947	0.00463559
-667.16171617	0.00336231
-667.12871287	0.00196741
-667.09570957	0.00051450
-667.06270627	-0.00092574
-667.02970297	-0.00234548
-666.99669967	-0.00363269
-666.96369637	-0.00466319
-666.93069307	-0.00583105
-666.89768977	-0.00696985
-666.86468647	-0.00819353
-666.83168317	-0.00931899
-666.79867987	-0.01015402
-666.76567657	-0.01060447
-666.73267327	-0.01035873
-666.69966997	-0.00938603
-666.66666667	-0.00784012
-666.63366337	-0.00588700
-666.60066007	-0.00391248
-666.56765677	-0.00196913
-666.53465347	-0.00057696
-666.50165017	0.00030068
-666.46864686	0.00100791
-666.43564356	0.00137374
-666.40264026	0.00181765
-666.36963696	0.00229166
-666.33663366	0.00285525
-666.30363036	0.00421646
-666.27062706	0.00586222
-666.23762376	0.00817613
-666.20462046	0.01082531
-666.17161716	0.01325752
-666.13861386	0.01538718
-666.10561056	0.01637913
-666.07260726	0.01614757
-666.03960396	0.01462637
-666.00660066	0.01199258
-665.97359736	0.00844841
-665.94059406	0.00446973
-665.90759076	0.00021847
-665.87458746	-0.00370511
-665.84158416	-0.00711875
-665.80858086	-0.00981252
-665.77557756	-0.01170168
-665.74257426	-0.01263110
-665.70957096	-0.01301842
-665.67656766	-0.01293677
-665.64356436	-0.01267600
-665.61056106	-0.01240601
-665.57755776	-0.01215781
-665.54455446	-0.01193319
-665.51155116	-0.01186490
-665.47854785	-0.01181196
-665.44554455	-0.01146898
-665.41254125	-0.01102201
-665.37953795	-0.01011283
-665.34653465	-0.00874876
-665.31353135	-0.00703184
-665.28052805	-0.00498576
-665.24752475	-0.00287899
-665.21452145	-0.00093456
-665.18151815	0.00084845
-665.14851485	0.00213985
-665.11551155	0.00314337
-665.08250825	0.00389625
-665.04950495	0.00428524
-665.01650165	0.00387433
-664.98349835	0.00310066
-664.95049505	0.00192753
-664.91749175	0.00052580
-664.88448845	-0.00093668
-664.85148515	-0.00182464
-664.81848185	-0.00222614
-664.78547855	-0.00174276
-664.75247525	-0.00089103
-664.71947195	0.00035198
-664.68646865	0.00164731
-664.65346535	0.00281814
-664.62046205	0.00355538
-664.58745875	0.00380253
-664.55445545	0.00365088
-664.52145215	0.00282895
-664.48844884	0.00147798
-664.45544554	0.00004867
-664.42244224	-0.00131011
-664.38943894	-0.00242809
-664.35643564	-0.00301527
-664.32343234	-0.00285375
-664.29042904	-0.00222844
-664.25742574	-0.00113366
-664.22442244	0.00033623
-664.19141914	0.00192462
-664.15841584	0.00332941
-664.12541254	0.00472195
-664.09240924	0.00587514
-664.05940594	0.00650556
-664.02640264	0.00657191
-663.99339934	0.00598576
-663.96039604	0.00483544
-663.92739274	0.00281083
-663.89438944	0.00042317
-663.86138614	-0.00245171
-663.82838284	-0.00540309
-663.79537954	-0.00814548
-663.76237624	-0.01033502
-663.72937294	-0.01185733
-663.69636964	-0.01258432
-663.66336634	-0.01275744
-663.63036304	-0.01252515
-663.59735974	-0.01186812
-663.56435644	-0.01082032
-663.53135314	-0.00934125
-663.49834983	-0.00739267
-663.46534653	-0.00515345
-663.43234323	-0.00260217
-663.39933993	-0.00033785
-663.36633663	0.00159390
-663.33333333	0.00287310
-663.30033003	0.00326815
-663.26732673	0.00268657
-663.23432343	0.00123706
-663.20132013	-0.00087794
-663.16831683	-0.00312865
-663.13531353	-0.00533022
-663.10231023	-0.00718387
-663.06930693	-0.00845588
-663.03630363	-0.00927870
-663.00330033	-0.00967084
-662.97029703	-0.00962155
-662.93729373	-0.00953955
-662.90429043	-0.00927097
-662.87128713	-0.00889830
-662.83828383	-0.00848315
-662.80528053	-0.00829592
-662.77227723	-0.00831818
-662.73927393	-0.00864485
-662.70627063	-0.00869726
-662.67326733	-0.00854105
-662.64026403	-0.00767707
-662.60726073	-0.00591948
-662.57425743	-0.00316397
-662.54125413	0.00053118
-662.50825083	0.00473184
-662.47524752	0.00912244
-662.44224422	0.01332097
-662.40924092	0.01679570
-662.37623762	0.01888907
-662.34323432	0.01954166
-662.31023102	0.01843285
-662.27722772	0.01597545
-662.24422442	0.01238596
-662.21122112	0.00841803
-662.17821782	0.00421103
-662.14521452	0.00018333
-662.11221122	-0.00365644
-662.07920792	-0.00715622
-662.04620462	-0.01031343
-662.01320132	-0.01290452
-661.98019802	-0.01485208
-661.94719472	-0.01618008
-661.91419142	-0.01686925
-661.88118812	-0.01677428
-661.84818482	-0.01598355
-661.81518152	-0.01462905
-661.78217822	-0.01263900
-661.74917492	-0.01032291
-661.71617162	-0.00794895
-661.68316832	-0.00566251
-661.65016502	-0.00387777
-661.61716172	-0.00258181
-661.58415842	-0.00194216
-661.55115512	-0.00176429
-661.51815182	-0.00200329
-661.48514851	-0.00255702
-661.45214521	-0.00315294
-661.41914191	-0.00369099
-661.38613861	-0.00400944
-661.35313531	-0.00389151
-661.32013201	-0.00320240
-661.28712871	-0.00195200
-661.25412541	-0.00022344
-661.22112211	0.00190244
-661.18811881	0.00401803
-661.15511551	0.00610611
-661.12211221	0.00776882
-661.08910891	0.00892294
-661.05610561	0.00949679
-661.02310231	0.00948682
-660.99009901	0.00883548
-660.95709571	0.00794799
-660.92409241	0.00687547
-660.89108911	0.00587220
-660.85808581	0.00518421
-660.82508251	0.00478969
-660.79207921	0.00480699
-660.75907591	0.00537258
-660.72607261	0.00633527
-660.69306931	0.00776326
-660.66006601	0.00919689
-660.62706271	0.01065741
-660.59405941	0.01185583
-660.56105611	0.01222751
-660.52805281	0.01187388
-660.49504950	0.01062867
-660.46204620	0.00850576
-660.42904290	0.00583764
-660.39603960	0.00298475
-660.36303630	-0.00009604
-660.33003300	-0.00304477
-660.29702970	-0.00577524
-660.26402640	-0.00824101
-660.23102310	-0.01024731
-660.19801980	-0.01188778
-660.16501650	-0.01303090
-660.13201320	-0.01338111
-660.09900990	-0.01291670
-660.06600660	-0.01170633
-660.03300330	-0.00972310
-660.00000000	-0.00715759
