# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-11T13:29:57
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.00330033	-0.01625251
-672.97029703	-0.01773988
-672.93729373	-0.01877231
-672.90429043	-0.01966485
-672.87128713	-0.02042437
-672.83828383	-0.02127050
-672.80528053	-0.02219898
-672.77227723	-0.02329635
-672.73927393	-0.02423830
-672.70627063	-0.02489882
-672.67326733	-0.02497687
-672.64026403	-0.02425489
-672.60726073	-0.02281415
-672.57425743	-0.02063050
-672.54125413	-0.01828220
-672.50825083	-0.01546863
-672.47524752	-0.01299238
-672.44224422	-0.01073672
-672.40924092	-0.00863596
-672.37623762	-0.00700868
-672.34323432	-0.00550871
-672.31023102	-0.00412967
-672.27722772	-0.00258712
-672.24422442	-0.00094065
-672.21122112	0.00093543
-672.17821782	0.00301772
-672.14521452	0.00510638
-672.11221122	0.00692124
-672.07920792	0.00823968
-672.04620462	0.00893512
-672.01320132	0.00880260
-671.98019802	0.00764581
-671.94719472	0.00590325
-671.91419142	0.00349278
-671.88118812	0.00103782
-671.84818482	-0.00152419
-671.81518152	-0.00385705
-671.78217822	-0.00611662
-671.74917492	-0.00827964
-671.71617162	-0.01031343
-671.68316832	-0.01194559
-671.65016502	-0.01316466
-671.61716172	-0.01341383
-671.58415842	-0.01300782
-671.55115512	-0.01198429
-671.51815182	-0.01055522
-671.48514851	-0.00931845
-671.45214521	-0.00826366
-671.41914191	-0.00768869
-671.38613861	-0.00767938
-671.35313531	-0.00823887
-671.32013201	-0.00934866
-671.28712871	-0.01075240
-671.25412541	-0.01228545
-671.22112211	-0.01356387
-671.18811881	-0.01466489
-671.15511551	-0.01529898
-671.12211221	-0.01527757
-671.08910891	-0.01478303
-671.05610561	-0.01379011
-671.02310231	-0.01242025
-670.99009901	-0.01092472
-670.95709571	-0.00933945
-670.92409241	-0.00799967
-670.89108911	-0.00690288
-670.85808581	-0.00615488
-670.82508251	-0.00573814
-670.79207921	-0.00544609
-670.75907591	-0.00522751
-670.72607261	-0.00465063
-670.69306931	-0.00419549
-670.66006601	-0.00360966
-670.62706271	-0.00305923
-670.59405941	-0.00243132
-670.56105611	-0.00186497
-670.52805281	-0.00048227
-670.49504950	0.00126011
-670.46204620	0.00375063
-670.42904290	0.00712150
-670.39603960	0.01094489
-670.36303630	0.01498808
-670.33003300	0.01934229
-670.29702970	0.02335654
-670.26402640	0.02699597
-670.23102310	0.02971859
-670.19801980	0.03182068
-670.16501650	0.03241313
-670.13201320	0.03182041
-670.09900990	0.02998872
-670.06600660	0.02676071
-670.03300330	0.02278803
-670.00000000	0.01821851
-669.96699670	0.01371362
-669.93399340	0.00974986
-669.90099010	0.00657015
-669.86798680	0.00414996
-669.83498350	0.00240508
-669.80198020	0.00119941
-669.76897690	0.00007218
-669.73597360	-0.00106635
-669.70297030	-0.00234322
-669.66996700	-0.00372699
-669.63696370	-0.00516653
-669.60396040	-0.00696152
-669.57095710	-0.00857474
-669.53795380	-0.01026707
-669.50495050	-0.01159349
-669.47194719	-0.01207203
-669.43894389	-0.01163912
-669.40594059	-0.00997715
-669.37293729	-0.00702929
-669.33993399	-0.00309462
-669.30693069	0.00140355
-669.27392739	0.00609800
-669.24092409	0.01063345
-669.20792079	0.01473046
-669.17491749	0.01798611
-669.14191419	0.02017574
-669.10891089	0.02135070
-669.07590759	0.02139045
-669.04290429	0.02045139
-669.00990099	0.01873787
-668.97689769	0.01682512
-668.94389439	0.01460365
-668.91089109	0.01239248
-668.87788779	0.01028192
-668.84488449	0.00841433
-668.81188119	0.00676314
-668.77887789	0.00527114
-668.74587459	0.00397265
-668.71287129	0.00276981
-668.67986799	0.00159015
-668.64686469	0.00010353
-668.61386139	-0.00110240
-668.58085809	-0.00244888
-668.54785479	-0.00350010
-668.51485149	-0.00457056
-668.48184818	-0.00554656
-668.44884488	-0.00631337
-668.41584158	-0.00754216
-668.38283828	-0.00884289
-668.34983498	-0.01024325
-668.31683168	-0.01177038
-668.28382838	-0.01278893
-668.25082508	-0.01327054
-668.21782178	-0.01302880
-668.18481848	-0.01206391
-668.15181518	-0.01058795
-668.11881188	-0.00843632
-668.08580858	-0.00588554
-668.05280528	-0.00340851
-668.01980198	-0.00111661
-667.98679868	0.00095697
-667.95379538	0.00263767
-667.92079208	0.00406436
-667.88778878	0.00544288
-667.85478548	0.00685568
-667.82178218	0.00871575
-667.78877888	0.01040000
-667.75577558	0.01245437
-667.72277228	0.01400409
-667.68976898	0.01518559
-667.65676568	0.01560003
-667.62376238	0.01544953
-667.59075908	0.01477374
-667.55775578	0.01370505
-667.52475248	0.01271417
-667.49174917	0.01174142
-667.45874587	0.01126610
-667.42574257	0.01116977
-667.39273927	0.01114710
-667.35973597	0.01138559
-667.32673267	0.01124496
-667.29372937	0.01089176
-667.26072607	0.01011420
-667.22772277	0.00904869
-667.19471947	0.00796259
-667.16171617	0.00693513
-667.12871287	0.00582545
-667.09570957	0.00482702
-667.06270627	0.00368296
-667.02970297	0.00235782
-666.99669967	0.00099611
-666.96369637	-0.00048396
-666.93069307	-0.00189310
-666.89768977	-0.00329420
-666.86468647	-0.00460350
-666.83168317	-0.00570311
-666.79867987	-0.00689117
-666.76567657	-0.00795698
-666.73267327	-0.00892608
-666.69966997	-0.00990870
-666.66666667	-0.01065187
-666.63366337	-0.01074221
-666.60066007	-0.01025583
-666.56765677	-0.00908168
-666.53465347	-0.00731593
-666.50165017	-0.00523375
-666.46864686	-0.00304710
-666.43564356	-0.00119358
-666.40264026	0.00003484
-666.36963696	0.00084887
-666.33663366	0.00113867
-666.30363036	0.00126987
-666.27062706	0.00130515
-666.23762376	0.00146669
-666.20462046	0.00213652
-666.17161716	0.00328917
-666.13861386	0.00516576
-666.10561056	0.00775406
-666.07260726	0.01071735
-666.03960396	0.01383525
-666.00660066	0.01622559
-665.97359736	0.01773563
-665.94059406	0.01782654
-665.90759076	0.01649956
-665.87458746	0.01391371
-665.84158416	0.01020747
-665.80858086	0.00592277
-665.77557756	0.00143441
-665.74257426	-0.00276852
-665.70957096	-0.00658366
-665.67656766	-0.00961180
-665.64356436	-0.01170309
-665.61056106	-0.01284032
-665.57755776	-0.01321153
-665.54455446	-0.01328486
-665.51155116	-0.01290337
-665.47854785	-0.01268881
-665.44554455	-0.01240436
-665.41254125	-0.01226152
-665.37953795	-0.01213123
-665.34653465	-0.01208734
-665.31353135	-0.01194652
-665.28052805	-0.01153664
-665.24752475	-0.01065859
-665.21452145	-0.00932103
-665.18151815	-0.00742135
-665.14851485	-0.00528603
-665.11551155	-0.00291116
-665.08250825	-0.00063819
-665.04950495	0.00120214
-665.01650165	0.00270623
-664.98349835	0.00388315
-664.95049505	0.00464751
-664.91749175	0.00484388
-664.88448845	0.00448843
-664.85148515	0.00361905
-664.81848185	0.00243062
-664.78547855	0.00074539
-664.75247525	-0.00068652
-664.71947195	-0.00160027
-664.68646865	-0.00204313
-664.65346535	-0.00179709
-664.62046205	-0.00082557
-664.58745875	0.00032378
-664.55445545	0.00160237
-664.52145215	0.00287843
-664.48844884	0.00364203
-664.45544554	0.00400849
-664.42244224	0.00363647
-664.38943894	0.00291609
-664.35643564	0.00160427
-664.32343234	0.00012344
-664.29042904	-0.00150287
-664.25742574	-0.00246368
-664.22442244	-0.00304872
-664.19141914	-0.00306640
-664.15841584	-0.00236748
-664.12541254	-0.00112081
-664.09240924	0.00051769
-664.05940594	0.00238363
-664.02640264	0.00421914
-663.99339934	0.00578145
-663.96039604	0.00703314
-663.92739274	0.00767199
-663.89438944	0.00767788
-663.86138614	0.00695020
-663.82838284	0.00537540
-663.79537954	0.00326120
-663.76237624	0.00052038
-663.72937294	-0.00254417
-663.69636964	-0.00572972
-663.66336634	-0.00847664
-663.63036304	-0.01061959
-663.59735974	-0.01231215
-663.56435644	-0.01313626
-663.53135314	-0.01343490
-663.49834983	-0.01326148
-663.46534653	-0.01259849
-663.43234323	-0.01152852
-663.39933993	-0.00991007
-663.36633663	-0.00788010
-663.33333333	-0.00536494
-663.30033003	-0.00256931
-663.26732673	0.00003407
-663.23432343	0.00228055
-663.20132013	0.00360795
-663.16831683	0.00397729
-663.13531353	0.00340373
-663.10231023	0.00192892
-663.06930693	-0.00025829
-663.03630363	-0.00275912
-663.00330033	-0.00503977
-662.97029703	-0.00696590
-662.93729373	-0.00837737
-662.90429043	-0.00921136
-662.87128713	-0.00948634
-662.83828383	-0.00954602
-662.80528053	-0.00952849
-662.77227723	-0.00929948
-662.73927393	-0.00914103
-662.70627063	-0.00890722
-662.67326733	-0.00885698
-662.64026403	-0.00896545
-662.60726073	-0.00926705
-662.57425743	-0.00946899
-662.54125413	-0.00913821
-662.50825083	-0.00819599
-662.47524752	-0.00611565
-662.44224422	-0.00304746
-662.40924092	0.00100773
-662.37623762	0.00564805
-662.34323432	0.01048373
-662.31023102	0.01505050
-662.27722772	0.01867925
-662.24422442	0.02091028
-662.21122112	0.02134493
-662.17821782	0.02018763
-662.14521452	0.01742620
-662.11221122	0.01358836
-662.07920792	0.00919954
-662.04620462	0.00464113
-662.01320132	0.00013225
-661.98019802	-0.00416692
-661.94719472	-0.00807096
-661.91419142	-0.01147975
-661.88118812	-0.01421973
-661.84818482	-0.01625539
-661.81518152	-0.01745896
-661.78217822	-0.01789055
-661.74917492	-0.01761793
-661.71617162	-0.01650370
-661.68316832	-0.01481856
-661.65016502	-0.01263741
-661.61716172	-0.01011660
-661.58415842	-0.00752114
-661.55115512	-0.00506576
-661.51815182	-0.00304807
-661.48514851	-0.00163750
-661.45214521	-0.00099358
-661.41914191	-0.00077115
-661.38613861	-0.00095853
-661.35313531	-0.00153888
-661.32013201	-0.00227280
-661.28712871	-0.00299636
-661.25412541	-0.00355932
-661.22112211	-0.00360660
-661.18811881	-0.00303324
-661.15511551	-0.00179311
-661.12211221	-0.00006562
-661.08910891	0.00211729
-661.05610561	0.00437892
-661.02310231	0.00641283
-660.99009901	0.00818943
-660.95709571	0.00940478
-660.92409241	0.00984350
-660.89108911	0.00979869
-660.85808581	0.00904301
-660.82508251	0.00804693
-660.79207921	0.00697413
-660.75907591	0.00615885
-660.72607261	0.00553361
-660.69306931	0.00529697
-660.66006601	0.00553220
-660.62706271	0.00628182
-660.59405941	0.00741262
-660.56105611	0.00883196
-660.52805281	0.01034130
-660.49504950	0.01186745
-660.46204620	0.01301617
-660.42904290	0.01351342
-660.39603960	0.01313665
-660.36303630	0.01177334
-660.33003300	0.00941357
-660.29702970	0.00651727
-660.26402640	0.00325482
-660.23102310	-0.00004493
-660.19801980	-0.00326222
-660.16501650	-0.00622551
-660.13201320	-0.00887330
-660.09900990	-0.01104243
-660.06600660	-0.01289312
-660.03300330	-0.01393392
-660.00000000	-0.01447875
