# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:07:04
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-681.18811881	0.01148766
-681.15511551	0.01058530
-681.12211221	0.00888127
-681.08910891	0.00642859
-681.05610561	0.00336560
-681.02310231	0.00002320
-680.99009901	-0.00346452
-680.95709571	-0.00683105
-680.92409241	-0.00977806
-680.89108911	-0.01210109
-680.85808581	-0.01372871
-680.82508251	-0.01439992
-680.79207921	-0.01410073
-680.75907591	-0.01290804
-680.72607261	-0.01076048
-680.69306931	-0.00813406
-680.66006601	-0.00510931
-680.62706271	-0.00246514
-680.59405941	-0.00030801
-680.56105611	0.00046578
-680.52805281	-0.00019433
-680.49504950	-0.00244874
-680.46204620	-0.00628729
-680.42904290	-0.01125587
-680.39603960	-0.01714413
-680.36303630	-0.02288770
-680.33003300	-0.02814650
-680.29702970	-0.03191211
-680.26402640	-0.03374982
-680.23102310	-0.03361341
-680.19801980	-0.03130498
-680.16501650	-0.02735810
-680.13201320	-0.02250823
-680.09900990	-0.01758472
-680.06600660	-0.01342670
-680.03300330	-0.01085329
-680.00000000	-0.01023187
-679.96699670	-0.01154568
-679.93399340	-0.01458256
-679.90099010	-0.01877849
-679.86798680	-0.02323650
-679.83498350	-0.02728919
-679.80198020	-0.03015025
-679.76897690	-0.03144143
-679.73597360	-0.03123691
-679.70297030	-0.02945464
-679.66996700	-0.02690016
-679.63696370	-0.02415951
-679.60396040	-0.02163758
-679.57095710	-0.02005269
-679.53795380	-0.01959258
-679.50495050	-0.02000377
-679.47194719	-0.02129375
-679.43894389	-0.02306719
-679.40594059	-0.02475646
-679.37293729	-0.02591457
-679.33993399	-0.02637990
-679.30693069	-0.02565100
-679.27392739	-0.02394451
-679.24092409	-0.02125748
-679.20792079	-0.01784070
-679.17491749	-0.01397544
-679.14191419	-0.00997021
-679.10891089	-0.00617329
-679.07590759	-0.00267532
-679.04290429	-0.00001247
-679.00990099	0.00204343
-678.97689769	0.00322876
-678.94389439	0.00343809
-678.91089109	0.00309597
-678.87788779	0.00208746
-678.84488449	0.00064157
-678.81188119	-0.00111554
-678.77887789	-0.00351246
-678.74587459	-0.00610133
-678.71287129	-0.00942611
-678.67986799	-0.01256314
-678.64686469	-0.01558013
-678.61386139	-0.01802521
-678.58085809	-0.01919650
-678.54785479	-0.01887164
-678.51485149	-0.01717513
-678.48184818	-0.01391618
-678.44884488	-0.00984249
-678.41584158	-0.00517696
-678.38283828	-0.00051293
-678.34983498	0.00339376
-678.31683168	0.00632134
-678.28382838	0.00805994
-678.25082508	0.00815601
-678.21782178	0.00756639
-678.18481848	0.00572977
-678.15181518	0.00362334
-678.11881188	0.00132972
-678.08580858	-0.00082688
-678.05280528	-0.00245770
-678.01980198	-0.00380418
-677.98679868	-0.00437226
-677.95379538	-0.00435375
-677.92079208	-0.00362163
-677.88778878	-0.00244168
-677.85478548	-0.00076466
-677.82178218	0.00098017
-677.78877888	0.00262028
-677.75577558	0.00380136
-677.72277228	0.00434862
-677.68976898	0.00461163
-677.65676568	0.00447415
-677.62376238	0.00429475
-677.59075908	0.00405857
-677.55775578	0.00425354
-677.52475248	0.00451359
-677.49174917	0.00503986
-677.45874587	0.00566915
-677.42574257	0.00632192
-677.39273927	0.00702228
-677.35973597	0.00770313
-677.32673267	0.00858967
-677.29372937	0.00937016
-677.26072607	0.01052483
-677.22772277	0.01157297
-677.19471947	0.01297907
-677.16171617	0.01405441
-677.12871287	0.01499804
-677.09570957	0.01547388
-677.06270627	0.01514604
-677.02970297	0.01405115
-676.99669967	0.01195116
-676.96369637	0.00932381
-676.93069307	0.00608535
-676.89768977	0.00281824
-676.86468647	-0.00023150
-676.83168317	-0.00277388
-676.79867987	-0.00432280
-676.76567657	-0.00516119
-676.73267327	-0.00464243
-676.69966997	-0.00304919
-676.66666667	-0.00036907
-676.63366337	0.00352433
-676.60066007	0.00786506
-676.56765677	0.01276997
-676.53465347	0.01747426
-676.50165017	0.02183570
-676.46864686	0.02514128
-676.43564356	0.02744662
-676.40264026	0.02839963
-676.36963696	0.02810355
-676.33663366	0.02644196
-676.30363036	0.02390745
-676.27062706	0.02040536
-676.23762376	0.01651502
-676.20462046	0.01242535
-676.17161716	0.00869995
-676.13861386	0.00562866
-676.10561056	0.00333045
-676.07260726	0.00200958
-676.03960396	0.00186273
-676.00660066	0.00231143
-675.97359736	0.00352185
-675.94059406	0.00528344
-675.90759076	0.00693496
-675.87458746	0.00886968
-675.84158416	0.01051008
-675.80858086	0.01212641
-675.77557756	0.01357736
-675.74257426	0.01505306
-675.70957096	0.01656120
-675.67656766	0.01827566
-675.64356436	0.02005386
-675.61056106	0.02204248
-675.57755776	0.02387259
-675.54455446	0.02554140
-675.51155116	0.02662844
-675.47854785	0.02719639
-675.44554455	0.02662233
-675.41254125	0.02511840
-675.37953795	0.02247101
-675.34653465	0.01897983
-675.31353135	0.01448028
-675.28052805	0.00969030
-675.24752475	0.00464967
-675.21452145	-0.00018045
-675.18151815	-0.00469540
-675.14851485	-0.00882356
-675.11551155	-0.01213036
-675.08250825	-0.01495671
-675.04950495	-0.01654391
-675.01650165	-0.01739739
-674.98349835	-0.01685445
-674.95049505	-0.01520684
-674.91749175	-0.01252806
-674.88448845	-0.00869687
-674.85148515	-0.00409761
-674.81848185	0.00050858
-674.78547855	0.00497154
-674.75247525	0.00852929
-674.71947195	0.01050279
-674.68646865	0.01105148
-674.65346535	0.00936903
-674.62046205	0.00624091
-674.58745875	0.00173458
-674.55445545	-0.00342535
-674.52145215	-0.00887024
-674.48844884	-0.01366468
-674.45544554	-0.01753799
-674.42244224	-0.02005907
-674.38943894	-0.02110568
-674.35643564	-0.02075449
-674.32343234	-0.01904070
-674.29042904	-0.01649853
-674.25742574	-0.01327629
-674.22442244	-0.01004262
-674.19141914	-0.00673801
-674.15841584	-0.00371043
-674.12541254	-0.00109258
-674.09240924	0.00123789
-674.05940594	0.00293099
-674.02640264	0.00453685
-673.99339934	0.00571800
-673.96039604	0.00661742
-673.92739274	0.00742937
-673.89438944	0.00819208
-673.86138614	0.00892131
-673.82838284	0.01000233
-673.79537954	0.01087449
-673.76237624	0.01204358
-673.72937294	0.01278137
-673.69636964	0.01323677
-673.66336634	0.01305688
-673.63036304	0.01226504
-673.59735974	0.01087447
-673.56435644	0.00879889
-673.53135314	0.00653836
-673.49834983	0.00382320
-673.46534653	0.00116068
-673.43234323	-0.00164278
-673.39933993	-0.00442743
-673.36633663	-0.00685706
-673.33333333	-0.00933794
-673.30033003	-0.01134644
-673.26732673	-0.01261476
-673.23432343	-0.01344672
-673.20132013	-0.01317910
-673.16831683	-0.01197341
-673.13531353	-0.00963704
-673.10231023	-0.00643639
-673.06930693	-0.00262550
-673.03630363	0.00152237
-673.00330033	0.00539097
-672.97029703	0.00872645
-672.93729373	0.01111918
-672.90429043	0.01246429
-672.87128713	0.01261323
-672.83828383	0.01183994
-672.80528053	0.01004702
-672.77227723	0.00815183
-672.73927393	0.00576801
-672.70627063	0.00400593
-672.67326733	0.00255572
-672.64026403	0.00165373
-672.60726073	0.00146539
-672.57425743	0.00155836
-672.54125413	0.00194834
-672.50825083	0.00218104
-672.47524752	0.00236773
-672.44224422	0.00252054
-672.40924092	0.00221833
-672.37623762	0.00214266
-672.34323432	0.00216771
-672.31023102	0.00241665
-672.27722772	0.00308844
-672.24422442	0.00419932
-672.21122112	0.00583271
-672.17821782	0.00778136
-672.14521452	0.00993844
-672.11221122	0.01217176
-672.07920792	0.01428351
-672.04620462	0.01572093
-672.01320132	0.01654960
-671.98019802	0.01654808
-671.94719472	0.01566815
-671.91419142	0.01406683
-671.88118812	0.01171894
-671.84818482	0.00907284
-671.81518152	0.00599977
-671.78217822	0.00296395
-671.74917492	0.00002042
-671.71617162	-0.00283128
-671.68316832	-0.00521365
-671.65016502	-0.00730640
-671.61716172	-0.00876030
-671.58415842	-0.00983971
-671.55115512	-0.01042643
-671.51815182	-0.01044373
-671.48514851	-0.01016534
-671.45214521	-0.00940656
-671.41914191	-0.00806075
-671.38613861	-0.00632355
-671.35313531	-0.00417084
-671.32013201	-0.00188997
-671.28712871	0.00075665
-671.25412541	0.00272464
-671.22112211	0.00414983
-671.18811881	0.00493359
-671.15511551	0.00443951
-671.12211221	0.00288433
-671.08910891	0.00068448
-671.05610561	-0.00222499
-671.02310231	-0.00504250
-670.99009901	-0.00760667
-670.95709571	-0.00927911
-670.92409241	-0.01017949
-670.89108911	-0.00976977
-670.85808581	-0.00840408
-670.82508251	-0.00606484
-670.79207921	-0.00311294
-670.75907591	0.00014405
-670.72607261	0.00335674
-670.69306931	0.00602273
-670.66006601	0.00807978
-670.62706271	0.00890617
-670.59405941	0.00868432
-670.56105611	0.00778736
-670.52805281	0.00586322
-670.49504950	0.00401305
-670.46204620	0.00209410
-670.42904290	0.00086342
-670.39603960	-0.00002079
-670.36303630	-0.00004594
-670.33003300	0.00028743
-670.29702970	0.00072053
-670.26402640	0.00117274
-670.23102310	0.00101535
-670.19801980	0.00064467
-670.16501650	-0.00062384
-670.13201320	-0.00197680
-670.09900990	-0.00373289
-670.06600660	-0.00556115
-670.03300330	-0.00741897
-670.00000000	-0.00896190
-669.96699670	-0.01052307
-669.93399340	-0.01165859
-669.90099010	-0.01292944
-669.86798680	-0.01402970
-669.83498350	-0.01495185
-669.80198020	-0.01598314
-669.76897690	-0.01684367
-669.73597360	-0.01763405
-669.70297030	-0.01823677
-669.66996700	-0.01862024
-669.63696370	-0.01871458
-669.60396040	-0.01851461
-669.57095710	-0.01763429
-669.53795380	-0.01652044
-669.50495050	-0.01481255
-669.47194719	-0.01323486
-669.43894389	-0.01132119
-669.40594059	-0.00946529
-669.37293729	-0.00786220
-669.33993399	-0.00603910
-669.30693069	-0.00454866
-669.27392739	-0.00300614
-669.24092409	-0.00154420
-669.20792079	0.00005417
-669.17491749	0.00182220
-669.14191419	0.00355377
-669.10891089	0.00510086
-669.07590759	0.00680947
-669.04290429	0.00801423
-669.00990099	0.00911020
-668.97689769	0.00920576
-668.94389439	0.00903963
-668.91089109	0.00815117
-668.87788779	0.00659003
-668.84488449	0.00435230
-668.81188119	0.00198767
-668.77887789	-0.00077919
-668.74587459	-0.00332498
-668.71287129	-0.00579856
-668.67986799	-0.00784115
-668.64686469	-0.00933121
-668.61386139	-0.01025241
-668.58085809	-0.01064560
-668.54785479	-0.01041863
-668.51485149	-0.00968773
-668.48184818	-0.00858290
-668.44884488	-0.00729339
-668.41584158	-0.00622782
-668.38283828	-0.00544435
-668.34983498	-0.00512045
-668.31683168	-0.00541782
-668.28382838	-0.00637382
-668.25082508	-0.00768113
-668.21782178	-0.00941487
-668.18481848	-0.01106969
-668.15181518	-0.01255312
-668.11881188	-0.01409184
-668.08580858	-0.01501637
-668.05280528	-0.01553846
-668.01980198	-0.01547284
-667.98679868	-0.01500559
-667.95379538	-0.01403206
-667.92079208	-0.01278664
-667.88778878	-0.01139663
-667.85478548	-0.00999582
-667.82178218	-0.00873974
-667.78877888	-0.00760774
-667.75577558	-0.00680997
-667.72277228	-0.00641598
-667.68976898	-0.00613253
-667.65676568	-0.00609582
-667.62376238	-0.00622165
-667.59075908	-0.00632479
-667.55775578	-0.00631132
-667.52475248	-0.00585716
-667.49174917	-0.00519144
-667.45874587	-0.00382330
-667.42574257	-0.00190039
-667.39273927	0.00064798
-667.35973597	0.00401492
-667.32673267	0.00779644
-667.29372937	0.01170280
-667.26072607	0.01583861
-667.22772277	0.01950039
-667.19471947	0.02263392
-667.16171617	0.02480148
-667.12871287	0.02591743
-667.09570957	0.02600988
-667.06270627	0.02502140
-667.02970297	0.02276610
-666.99669967	0.01985509
-666.96369637	0.01630780
-666.93069307	0.01243477
-666.89768977	0.00845517
-666.86468647	0.00495152
-666.83168317	0.00191315
-666.79867987	-0.00033878
-666.76567657	-0.00202548
-666.73267327	-0.00306140
-666.69966997	-0.00348782
-666.66666667	-0.00397950
-666.63366337	-0.00421062
-666.60066007	-0.00472124
-666.56765677	-0.00550320
-666.53465347	-0.00644120
-666.50165017	-0.00733016
-666.46864686	-0.00819256
-666.43564356	-0.00864757
-666.40264026	-0.00852841
-666.36963696	-0.00766774
-666.33663366	-0.00595505
-666.30363036	-0.00349979
-666.27062706	-0.00037506
-666.23762376	0.00294011
-666.20462046	0.00654897
-666.17161716	0.00967529
-666.13861386	0.01234265
-666.10561056	0.01438614
-666.07260726	0.01546101
-666.03960396	0.01576036
-666.00660066	0.01559502
-665.97359736	0.01460868
-665.94059406	0.01345363
-665.90759076	0.01193255
-665.87458746	0.01042521
-665.84158416	0.00911453
-665.80858086	0.00764407
-665.77557756	0.00647880
-665.74257426	0.00546730
-665.70957096	0.00442659
-665.67656766	0.00364937
-665.64356436	0.00287632
-665.61056106	0.00215914
-665.57755776	0.00144052
-665.54455446	0.00048438
-665.51155116	-0.00058770
-665.47854785	-0.00159187
-665.44554455	-0.00291949
-665.41254125	-0.00437274
-665.37953795	-0.00576096
-665.34653465	-0.00716071
-665.31353135	-0.00849743
-665.28052805	-0.00965366
-665.24752475	-0.01061558
-665.21452145	-0.01130974
-665.18151815	-0.01150103
-665.14851485	-0.01106276
-665.11551155	-0.01023527
-665.08250825	-0.00869428
-665.04950495	-0.00665428
-665.01650165	-0.00442742
-664.98349835	-0.00209989
-664.95049505	0.00028786
-664.91749175	0.00236288
-664.88448845	0.00436159
-664.85148515	0.00629367
-664.81848185	0.00812723
-664.78547855	0.00980265
-664.75247525	0.01169209
-664.71947195	0.01330218
-664.68646865	0.01501804
-664.65346535	0.01649878
-664.62046205	0.01736949
-664.58745875	0.01789041
-664.55445545	0.01775523
-664.52145215	0.01709344
-664.48844884	0.01613357
-664.45544554	0.01495956
-664.42244224	0.01407260
-664.38943894	0.01307743
-664.35643564	0.01230633
-664.32343234	0.01174287
-664.29042904	0.01123048
-664.25742574	0.01086579
-664.22442244	0.01021334
-664.19141914	0.00926687
-664.15841584	0.00826212
-664.12541254	0.00708555
-664.09240924	0.00576211
-664.05940594	0.00458388
-664.02640264	0.00329666
-663.99339934	0.00209158
-663.96039604	0.00116695
-663.92739274	0.00010659
-663.89438944	-0.00093522
-663.86138614	-0.00213593
-663.82838284	-0.00317764
-663.79537954	-0.00405303
-663.76237624	-0.00480156
-663.72937294	-0.00555491
-663.69636964	-0.00595482
-663.66336634	-0.00609284
-663.63036304	-0.00604688
-663.59735974	-0.00572439
-663.56435644	-0.00521546
-663.53135314	-0.00428790
-663.49834983	-0.00326499
-663.46534653	-0.00201406
-663.43234323	-0.00076524
-663.39933993	0.00048778
-663.36633663	0.00129369
-663.33333333	0.00190616
-663.30033003	0.00192016
-663.26732673	0.00189968
-663.23432343	0.00148962
-663.20132013	0.00137583
-663.16831683	0.00159182
-663.13531353	0.00227787
-663.10231023	0.00358472
-663.06930693	0.00560301
-663.03630363	0.00820321
-663.00330033	0.01104050
-662.97029703	0.01382173
-662.93729373	0.01621857
-662.90429043	0.01787447
-662.87128713	0.01847845
-662.83828383	0.01787662
-662.80528053	0.01587591
-662.77227723	0.01302918
-662.73927393	0.00927440
-662.70627063	0.00510290
-662.67326733	0.00096227
-662.64026403	-0.00286047
-662.60726073	-0.00623554
-662.57425743	-0.00879576
-662.54125413	-0.01067638
-662.50825083	-0.01176669
-662.47524752	-0.01249372
-662.44224422	-0.01285432
-662.40924092	-0.01291165
-662.37623762	-0.01292243
-662.34323432	-0.01299160
-662.31023102	-0.01290531
-662.27722772	-0.01286745
-662.24422442	-0.01252488
-662.21122112	-0.01197230
-662.17821782	-0.01100252
-662.14521452	-0.00964557
-662.11221122	-0.00779461
-662.07920792	-0.00570727
-662.04620462	-0.00322900
-662.01320132	-0.00092879
-661.98019802	0.00132947
-661.94719472	0.00312904
-661.91419142	0.00444740
-661.88118812	0.00509847
-661.84818482	0.00519377
-661.81518152	0.00470228
-661.78217822	0.00386221
-661.74917492	0.00263245
-661.71617162	0.00138065
-661.68316832	0.00009297
-661.65016502	-0.00088890
-661.61716172	-0.00161714
-661.58415842	-0.00177962
-661.55115512	-0.00154427
-661.51815182	-0.00087207
-661.48514851	-0.00004686
-661.45214521	0.00085571
-661.41914191	0.00148572
-661.38613861	0.00211943
-661.35313531	0.00233021
-661.32013201	0.00211471
-661.28712871	0.00160260
-661.25412541	0.00080605
-661.22112211	0.00000244
-661.18811881	-0.00062869
-661.15511551	-0.00090190
-661.12211221	-0.00057054
-661.08910891	0.00018767
-661.05610561	0.00148240
-661.02310231	0.00310934
-660.99009901	0.00489396
-660.95709571	0.00665164
-660.92409241	0.00804734
-660.89108911	0.00909473
-660.85808581	0.00927844
-660.82508251	0.00887994
-660.79207921	0.00766014
-660.75907591	0.00568959
-660.72607261	0.00324406
-660.69306931	0.00042432
-660.66006601	-0.00254859
-660.62706271	-0.00528717
-660.59405941	-0.00777183
-660.56105611	-0.00987862
-660.52805281	-0.01138481
-660.49504950	-0.01244568
-660.46204620	-0.01284753
-660.42904290	-0.01282583
-660.39603960	-0.01208575
-660.36303630	-0.01083419
-660.33003300	-0.00909836
-660.29702970	-0.00709971
-660.26402640	-0.00480253
-660.23102310	-0.00227292
-660.19801980	0.00011721
-660.16501650	0.00193366
-660.13201320	0.00339778
-660.09900990	0.00404686
-660.06600660	0.00370484
-660.03300330	0.00281822
-660.00000000	0.00114094
