Time_ps,Pulse
95.8251953125,-122.66964241075
95.8740234375,-116.731918470183
95.9228515625,-113.547557229811
95.9716796875,-111.341085278791
96.0205078125,-107.528133033429
96.0693359375,-114.068034306977
96.1181640625,-116.612713318226
96.1669921875,-116.474281566543
96.2158203125,-121.965658270685
96.2646484375,-121.68359135914
96.3134765625,-124.899178812429
96.3623046875,-122.588308406162
96.4111328125,-128.239150156541
96.4599609375,-126.185806803157
96.5087890625,-127.556117079487
96.5576171875,-129.01746516842
96.6064453125,-128.143375252228
96.6552734375,-129.803779973254
96.7041015625,-129.30606115699
96.7529296875,-129.841258107206
96.8017578125,-127.891981380324
96.8505859375,-128.912727827041
96.8994140625,-130.357073492936
96.9482421875,-133.300749734581
96.9970703125,-133.998748614251
97.0458984375,-134.53526388267
97.0947265625,-134.258504258584
97.1435546875,-134.453272365868
97.1923828125,-139.143087438981
97.2412109375,-137.851549430917
97.2900390625,-135.146881038098
97.3388671875,-136.934421559574
97.3876953125,-133.34439792669
97.4365234375,-133.849572439074
97.4853515625,-133.758806867096
97.5341796875,-128.406903177021
97.5830078125,-135.172997014795
97.6318359375,-133.631490678703
97.6806640625,-130.902679671626
97.7294921875,-126.789940646117
97.7783203125,-128.445221736296
97.8271484375,-129.423608950939
97.8759765625,-132.052397226982
97.9248046875,-133.039095884356
97.9736328125,-135.060437022792
98.0224609375,-136.802361920025
98.0712890625,-140.842304072789
98.1201171875,-145.749567919879
98.1689453125,-147.127930060512
98.2177734375,-146.696743423864
98.2666015625,-149.863176877965
98.3154296875,-149.066241362775
98.3642578125,-155.97225299595
98.4130859375,-154.450043249671
98.4619140625,-154.522851382419
98.5107421875,-156.122796291225
98.5595703125,-156.091229044286
98.6083984375,-158.43151482162
98.6572265625,-161.454316238845
98.7060546875,-168.467393625987
98.7548828125,-167.79712304302
98.8037109375,-170.289218358855
98.8525390625,-171.527101088077
98.9013671875,-172.05587954445
98.9501953125,-173.610455075472
98.9990234375,-169.881222833121
99.0478515625,-168.719930090816
99.0966796875,-166.231546966338
99.1455078125,-162.533982531625
99.1943359375,-155.900567851203
99.2431640625,-153.9564756802
99.2919921875,-148.722509725958
99.3408203125,-146.520725418321
99.3896484375,-139.348538621367
99.4384765625,-138.359805087361
99.4873046875,-136.618270764812
99.5361328125,-133.974506556651
99.5849609375,-133.39803514967
99.6337890625,-135.983359861363
99.6826171875,-133.142357604353
99.7314453125,-128.894622608414
99.7802734375,NaN
99.8291015625,NaN
99.8779296875,NaN
99.9267578125,NaN
99.9755859375,NaN
